match_id_hash,radiant_win_prob
1ad4b1384f217d83924b8474555c5ef9,0.5947895456226151
e998f6699fe7fbb96d927ccd9ad59eff,0.04604167027782612
552e43c7cb0ad23ac5ec6b198752e2fd,0.6250186604218163
98518854b3be5aa25f746adfba86a24d,0.23433261707511155
a8e4a409e67b62b3083c7de1eb1639d0,0.35222431365285384
019163a00e91aeace40225e49013a995,0.9533390313668408
65b25f7e86c5ab8b3ddc846b32076449,0.007082267706094047
919291dd34c7a854aa5375021d970220,0.13533743877635665
7a8a2c12b6bedead99b7ba318676b420,0.5204887768811416
8695ef0f6dcd6183d62c488d510e223c,0.6531347586180154
1e45081e96020c6b41f0d759a5a85494,0.6024363103434178
e71dd42d9065d9c50221492bcf370c85,0.9940335135832548
b4222ddfc5bc0427c489c2cea6817255,0.6501139453431949
84c7163d5f4b27e3c834bdbc9da3f887,0.13590930934070544
ada44aab7f812d2f040f3e93e17b1cb0,0.45343037681225346
59695b5fbe69fbe7f64e88c0c58f99f8,0.5786703045341326
03231e77b6f878ce2b557e5ab6889eea,0.007647881907711917
32543f6901b47213b9ffdf4037da15a8,0.9478952001818325
31217b63471e98e7d985cdd621ad8189,0.9363049947774398
09c6e1d6f6997fd88e333659a921d05c,0.5481615208873613
ddbf921fc86aec89848ad213c21b3eba,0.6290959157447599
9cebcc8d28928ad5f61f082093132078,0.9365599594890747
612cb3fd521a67a246508480c3ceb98a,0.9150361425764262
d76f45cd1c3e8c6a505b2afcaadc89f3,0.4574184166819198
1ff80ae3bc51fb975bbbc537b81f7fd4,0.832217105329948
7a9a4b9cf808a03ea99529b9d3f1e46e,0.13255014802300474
427d56cb2d61e52206010a2c7a4b1ab9,0.5825160388098027
e9fb2ed0904bf0ca058e28a4103efdf0,0.09176296117692627
2fe69f818e1ee788b2a77a5e04d0cfb2,0.8796272822899681
941f894e4099f77d901fc3f60a334e8a,0.03580498567460517
532f33219f620c5a1c33d8e8e82e8b21,0.5986507200885004
cb8a3f9fbdf9234191d8b6a657dc6e82,0.14025715588114285
a67770c7587808e145bf7a4fd1f3ebc7,0.01825402252283732
590832ad014e184634b91ba29722cf55,0.9891859706206944
8b09b974a2139d681bbf04d0c6b1691f,0.40002824973649304
83cee1ec54c46b0d46fb6034f72fc071,0.024701144272968652
59cce49f9c9aaa004fcdc4fca23e8a75,0.40304103056125384
3ef8c798232eae195c04f8ff589b2542,0.701758328827706
81e186b5d66c653a7285dedf8f5b27a3,0.7021388099603858
f3b69607f8421ccafaa13c35658e5185,0.2327687773535901
8dad2f0c07c4386d7e53527a632570f0,0.01748128727386418
6413f29e0288cb1d087fa204aeff13e5,0.46981409475135705
9c080c22628b7561c40accd73941f471,0.009906007707149573
5d4f4f8892d1d98e9f3bb726ec743164,0.6597411618249056
cfc4f1321fbb9b3131e644630547339b,0.4979436496165622
d2bbbaf2b4ff972bec92b5a8ef7a0877,0.9059646615293728
0b80802958c6d22c120da9b92c57f3f6,0.6817579617473166
3d09a3f34b9e9423aa87c0e402f7d482,0.760690087522489
145ec8608bba6a5af69ae3b3015f5b7f,0.34523663355859224
eaf5d29ab213f97073899b90752e520f,0.5282740389473923
4230a80cc02f5695d79862ba07e10a2d,0.4720550841707958
c6731d71b549fd640b5ec444e1ebe238,0.12838691028994903
bb276b32977ae66cdeab34d9b0e881a5,0.5107140090691106
ed162e903c252f559f89101e259dcdcb,0.4225756460922646
c9ecb8c7ff227da81b011a6014505226,0.4644206765780991
625e1a4c032992218dd2b7d7154263d9,0.9062830175273668
3d34fac1b03b613430609a0001f15c39,0.015349732910450612
2b5d425c70df918388b1b5bc93b69b0a,0.8833298095775287
0751c04c30e6c34a98146dd08dac720d,0.5477834063415904
5414d12f85a2ba879ef2a9731d8481a1,0.39152423565720124
59e82b36a498ddce3a5acba5f2919062,0.5887381936921915
458f83a861be13d4a86e5ec2d216844b,0.2696179087155591
56ec6d3e78ee2cc2a8d926a50cdeef2b,0.3573571832829499
029942b1fb888c0f6f991b7980ce3481,0.572009585819027
8e668a2e3f1c1fcc223c86e5f887b12b,0.7512028955609256
96634002da4b2d50d30ac49c068d27bf,0.7391351528082897
f2ff9c985944653c754980c6fa81a090,0.6407965143692463
f6bedbbbafda7df41d413fb21f7ae8ea,0.817049711303418
ab4ba033b5b112507d16ef22fed5f37b,0.5953296838648962
411eee1196c65f88fc253e59a61cdc71,0.39021180695413826
b1166aa998afd4f9cf83e6f2635ec0be,0.8128842763370533
e644e8cd2b1aff8e84a4d08e6576265c,0.5024369965720074
0dcdf8f390cf1f0095e2095f0feaa723,0.48507987177761336
5e1b8879958e4f64c0c131c99f4a5703,0.2291645137041162
15e566c94ec4a6f7db356f8ab60c6b48,0.6426017471775916
ae02722a4b4b60809a9e85b58b4b36c4,0.9502007053085293
be704ef4890636f3007528ae715112b2,0.1891712916441372
d1a86841b5d105350505e4c0507f6c4e,0.6892216194589659
278704fec6c7cceecbdecbc994b1d74a,0.5739895072571845
1a359b8073aaa5fdf918212c1e5ab608,0.5171311511629519
e99770ec500bd775514b261ccf99284b,0.09124639475716498
7fb9b166d5fbd5dbed61c63003c8999f,0.865545562411795
bc21e8c8133919d1f301db4bf4011006,0.41097677404770216
4f27f96136a57e27412a0805038bd58a,0.5535794406901021
4a3bd8287989618304c243e63a861342,0.3912084144990562
158ea370bf0dd093f58da5613e4f8909,0.9135443289889524
f5b3b8620167faeb0e884d3b9d32d129,0.44848749398054205
2b5a18342b965557bc7ec688b7f7f707,0.21520541565630946
a21483d0b89a248e8f698d832e880dc0,0.738824616090648
16fe2fa89f6abca991f7bcf5a74a9150,0.6028000804465801
9cff8a5036f95316b30e934364ebfab2,0.5382501329612963
6b5d53b23021b2ba0e27dcf53ab0a227,0.04516608278102285
38d91f3162742d4debc844c4e5b16d01,0.1827250703708314
f20a9fcb451be82374775e9599d6b8bf,0.5554084620726206
aa9d66081aecb26f53284489c22ace99,0.3890439705560554
393b6804f8e9f4a7174ff4cd9c7418a1,0.9545074063340426
7674fd9457e4ed448a4cbc179fc95c7e,0.5242843281816694
75df17c0eeb94c48792fceb27ceb37b2,0.9975080588216776
bf9c4fc96715c8e10d345ab94556accd,0.9381215498241648
80830d9d185f7a29050713b645049730,0.0964980878512005
e09be15af5d35dc3089bd24fb61662f5,0.04917731819787869
935451773793dfe455e32d09b1cb3ebb,0.3808481495062859
3b86264001f0e2e9a1ee95b832069fa1,0.19114509817770423
884de062e1a02137e3cc87087a8c47be,0.2477863994238871
327409037dc188a9fee75f9bd43e8942,0.22632695413863552
966e4816509e314769a6fc8992ede85a,0.5045309805051752
8205fce811ec874762ccef2d295df8f4,0.930915795222307
939a404bcbad5532c847a7afd2d48c5d,0.5294674982058648
faaadaaf828ed2f5247f1a4c50ff52a1,0.8008977138494341
23017d83753191821e4b42505fce5668,0.3664784679860037
a9360649afe09d71ad6c6d779b0c71d3,0.5992998411526035
f6df069a4f1c6f95639bbc1f13b71e19,0.9793034090305535
4916a2f6f2606f8d3afa42af1090e4ec,0.5492050420185737
47f52049311f1e576769e19430dbc59a,0.8125545705624133
96a5f4ca1196e2d1f8732d865cd38efc,0.38504141759920474
bd33aea7a48d7f4a87accd024d837646,0.989201200290675
8f7e47fb1c67c01973a64f9bd3e36068,0.5762743509874197
f849d3234e3e1c950c4323f84cf0d363,0.30766338091656464
2017e88c09ce37f4c6b840e2e1489462,0.8824043963965172
365d40d5ffa3646789fd1ec9890c0efa,0.573052108892056
c6dccda01ba6537aaa1dfdb18f16a5a8,0.48614538246216377
35f84d8afd1074e29eba3173035502e9,0.9765909167657886
fa0cb3f9ac93b32d34ba78a586ef1588,0.5962626136054575
ca5432429307931e4469405904e06d92,0.7578141046308349
095eb258cd732614104948e02d28cd5e,0.017769517519758034
113c60fd078a973899ed46f5fb37e51a,0.8567807008927267
e05b8d21a49a73e6e2f4d993dd8582d7,0.1745493466336368
97c49f7230aba6f4b09c5ab706cedad1,0.03901589938950689
f0060bf0964ec830148f113881276fcd,0.817599882732466
39f13aab4917e9e92050848a33465099,0.41176249627779327
b81e2647dd392d41665ae7fe92354033,0.9966371767097141
0fc75058355eac9350708d3323f7145f,0.8373046281215837
1cc733931bcf65279772cad992fc175f,0.04442888258108768
ef4b9cb227fc7bafeba5add50bf03707,0.22031654750128352
09b813f233c46b8a033c0649ce3c18bd,0.3945050872739899
0d58d73c51b9961ea0fbfb3e2c6889ba,0.6909203819626917
7e81ef8334a2c1c7cce9674f9263aac2,0.41397557634519583
eb40f0d55b2fe921f4df378d5e10d724,0.8140723052056222
16921203c6f6a660fbebf325bf7ca51f,0.5311888573694454
5b3da9dc7ea2470f209b0798128f91ab,0.37115808198643285
7791d8447975b04e076cc5323dc4892a,0.00022429627400741932
444dc8645581af7cba6cc15ec7b12f5d,0.36668359594802574
6ddaf2c068386e41254ff010cfa5d64c,0.6090783859123572
ce39c1fa7db3d1a19231a280f53555bf,0.032877611585179274
801d2c939939c4b37d8cfcc8f9ff00de,0.6694300018957027
3f580f1d7b24337f3f9e4ac4e18f1a34,0.6887781107751999
ce1c21d8adc580da3402f1129af5b491,0.9838476162014728
e7b6aee545a925291fa364eb6eb85f62,0.05960738538013179
1b89a36fca0efce2396c5d45e44cc371,0.029961043463588317
edb85c2b6eed7fabdcaa3615ab63e19c,0.5222460849293926
25ef3031e05b58046224891daba7e2fe,0.42400411379961017
274886da51e62448e6ba76a76b44e509,0.01014379232650104
db24590569841f7ef0434aa7b48062ea,0.4546910601183347
f2b1739262bcaa0e514406b3a983e95c,0.9217284093933454
ba3f6443835befddb820f5a49027d2ae,0.38762498261716
21df3b2459f95046304201a34d57d082,0.005988634359395497
3e7f8c25b435d0352ee63466ecee743e,0.5845326844675789
2cec497f5e724358b6094277aabf61a0,0.6502228582020569
ab8dba998dfff8aab8fcd14fca3c587b,0.9744447488256088
8f0b0b4b56e303df4e014fcc7ed17da8,0.8057993436927308
15368b5d1cd06e5ad966908c99efe48b,0.5449378342202144
17f6f632ae7ca16bb213b0015e304900,0.6444143658360081
0911b3114d78ca7cb49a43b89adb19ce,0.29241487270057187
41f858e2026af0225153db74f68cdb56,0.727295634958566
7568f9c3913e2039fcf68899acc1cb8b,0.4747373536926063
f98bc9c968864479a044207fe78eac78,0.5436786482854692
46e471eea342dc2c9c6ca23d69af2280,0.9953151953937474
cf3ae6ed4fe7407118ffda18a26afc12,0.2670030721436289
0bd83e94a90800701f0ecba850e09e7c,0.19534379097878382
66b8207a2f4129d1e9e2cd3b8c08f1e2,0.3530156876913379
d84bbd5636e2550915e2345f2692993b,0.44598811193397264
ad0b9c4b047cd11c48a3e2dd6ea5843e,0.5459037014284425
a9d7eb8910450f3f6b1a3b54f3731a8b,0.11975816966154015
38fa5ea39b7de03a5ef1e2840df35312,0.3693153191780979
54ffe9decae1bb70466bd4d4c516395e,0.9632771227290595
2f1f829f1b3c94bbef671d9d970afcde,0.3656528651206702
31249f6bca2ccb3250a3ca1ac932be6a,0.5562571150370145
46b33d1a57bfdedf5daabf812ca97387,0.8411993885319664
d2a680837cc160b15e3421f265c6c904,0.969327855312638
c6903907dc364c11a7b52e7a702743a9,0.35495493032837183
925800c2010aacec9542d70a185c5f4b,0.9402446535604443
9792614bfde7acae9417326e8b95a934,0.46604705814361846
ec4e2a08cf6db19ed557847dfe8df9f3,0.0064651082858118315
39a5c0d97c3c68d8f960ce86d0069616,0.7036952414823131
c0b2038be3c90945223520dd1f20dbd3,0.03719030266599176
004802e5ec172f6d37c799a0db3732b8,0.9845812661402257
5e3731fa3e2d013e957065fd905548d2,0.5259017639967322
b6c00da985fc19a33d692cc7ee840f62,0.801805225775076
e0efdcdbb832c9a355692a0862632d5a,0.06846331407784088
b26456d8a32ae944153bb54bdab2e907,0.640957000559732
15b7a95234763bc61fb948db2d2ddffa,0.5455114761610146
a22b0731b516c33e7ebd03111182e1ab,0.5662450153791108
bb9f7656e0bf0de8414f9a2f78673e6c,0.5958803659618079
140f3f0fead5c2f44c0d329c8bed22fc,0.22678210361656426
79ee9107b3ad99253c39c7d76bd8b394,0.8246439196697034
2fb739a16fdd884e9430954cf70b777d,0.3297486632098242
55e48206cd9250c29a855dac47d94905,0.9977002246093838
0f52f7a5cb732fddbabc535dfe22594b,0.7452562394348805
e8e34e3993075860a97295561f526a7e,0.12054287075598825
28b2bda641400537a1911cfbfffc07fc,0.7649042100096617
162939af31e8e62725a5bda2b929dafd,0.1273061443409622
cacc96a02facc3743f8ed95751e192ca,0.11589912564383331
deba8ad59fee9d750ebf2654e6e4a7ee,0.5477662742581844
29b4624d222d3c47bbb230847a39f462,0.5952712374135668
cf5ca0402c7ffb149e805b39392ce36f,0.9238527750875943
198a361b1b4bb250731394030d4bfbdd,0.503301802037096
c089bb9ff76b8b43fbb3975224f7cffb,0.7530981736421574
79fc18663fb61fc99247110b86262b07,0.4766713389872297
04ef843896a1fce076a0810a8694db23,0.8366538336476169
23b4e35acbedd3c639db8ed1a3d0407f,0.8652986356904663
cff803362f795c7b35d43551d8323ae9,0.5542956534689187
db833e5d872c8b05afdd6c348f689b48,0.21984440111353187
ec40c9fd94e402fd4d14720e0a9836f1,0.5263732044714249
a2e850613cd428c0c9b41c90669452fb,0.28560803547733077
bf3c06d76dc87eef175c3f8a35c38d13,0.5112351477283781
4e392e0c6682ee4de638c50276f8b18c,0.10135169858575457
be497765e10cd07e337a6f72b01519a3,0.9140383743838634
b8cc827bdafcc2856be5b5e6c6f0e62f,0.388485638222746
ed7dbf650f63084a5ac4741ce9602c05,0.6770534236804574
0f5c1ef547010ac8b65d21d8d8fac95f,0.5608089829718337
d1dfb163e99e097f2eafd2515f5f0224,0.49178213997225095
af88891ff3969e531c8f02be7dd3eb77,0.2146145594572181
dce1ee89e2c753562a07d974935ed223,0.5799323947200173
3e8a5813ecdf8fedf456ee2e4b736971,0.12500330306234145
c3c01e9e2a5a5dc3b2a6d23d81b743f2,0.6633884928250021
852a6c6e072c4c5cadf08bcc7e4a4c63,0.5507128281019766
d1c16aaa813742b1077e3c9c9bb18c2f,0.7324684739034766
ad8148eaa6f45bd4a7c3e24fb6618b89,0.030835593231153334
025bb7dd7bbc1b5b07a64b57172d5e56,0.9210527045913396
434295c38c44f01f3505c2ddc73691fd,0.5258026201329965
2c1a25266a6e6affff02d62b5d104947,0.5174804837956435
63b85cec33df057374545329a12e017d,0.5886567750710826
5e14e2f2a7d8b60a8dcf7728d1f2b60b,0.9675495711631213
c6c590a5a5f0454acfbbf4e926336b54,0.5143633961688014
ef1fece0d8ff1989a2ae92ab6bda1882,0.6596068645886347
5d927e68bbc71b4ee4884ee786812f22,0.9635371921603787
ca5e4d8346cf12f7850e982b78f55138,0.9375287793184669
83eb31521115ddcdcafabbabc7d715f2,0.6328037886038708
50de287d16b3cfbd5466cee5ebbc6cf1,0.9803922214820172
d8229e39e32c67b07610c24ed74310b6,0.9995803030466803
78a4ea09faf0b11c288a5d26c2f9b6a0,0.08417015137636163
dcbcf55f706b3814facf0df5a3322234,0.5776793716267415
db1e07b8d47337ab8d56dbd1367d2f54,0.5717833561187965
180ad779efd912a96d4ec4272b275aaf,0.9185308469584562
9b5e7fd13c2cf237013751a357154c4c,0.009129314441126067
fb2230522fe13ebb40077f07b63f6459,0.473635283907101
e5f89d8de9f4b1a1747689dc2dda1361,0.8521027701263608
e9149e271a489e9c1b882738fa16f837,0.5585390081962148
9c3b50df702b35e562650c47125a1471,0.6599290710102764
02a7e40cb917c10b65d2728d96595758,0.7006622378621036
a92c4a28f7b4688f285dff80dcd143f1,0.9745131685296412
1b4f9aeef84ead3877933c70ddce780e,0.4956000817790546
df8a107494dee59952404907bd0138b2,0.47700752812379693
c7ecbf02645d7b9275d8c195a2530c64,0.742867290573955
c90447d0940ce19669e7802478dc99a1,0.5777783727257987
342deb4d1a19d80c5adf896ffaebcd43,0.54542301131101
5d5fcda6ecce93edd3e83245a0e51f27,0.49965428621621627
f70ebe502d78a58b6fe7513fe14fa65b,0.8686571404385615
0908b33393b5a17c72811c9220b9829a,0.4374742212620703
e6e455d677a62de1ca7d60b8c4f8409e,0.0723676475788292
4ff0c77fb6b82a73658d1f125df2359b,0.5454178201879906
2250967ef92214992e8ad58229d72db6,0.6975560894990975
25c0122b0a17751538602d1d63310611,0.6981964095581363
f65ef5da42967e41f8b4fe309fe69108,0.4900735047938325
d4d0fd7b19540992cbd61385f601f426,0.45712232649597984
e72e75f2c6f8b2e486ad4dc68319f0f9,0.3257034861067448
f563e859d0e7d411ad8eb51e81a20ba1,0.19018620572254877
0b4e06b9cc279d826ca37c0272af3151,0.4855936264957834
35616a15b9963ecf7444674faa7185eb,0.5071731128050934
ebbe123ed3ef4a9acde70b2326a9acfa,0.3950740862039349
a8e7abfc918d78e2cd06ad214b56eed9,0.09643244483043875
d66f194d3fa821a92603ea9ceda08537,0.4133122415443879
e0b892ec023aa7e5bf23881a96d33259,0.32412680667172816
fd79c87cf4057c2905c2093d3d85db9c,0.46472637378451837
648bc3ee35dadcdf73c79306a9df6791,0.4402797386195504
483fcf0d5bb6890a2f3c638a47fb2eb4,0.8745130100353234
3c64bda7b1ceae710b23f85ea25de04c,0.6263581625443376
67099d3fe96dd2f5690f3dde071e5418,0.48934688087471506
3eaf4e793782e8d1e3520206838d2bc5,0.891742336579897
1dc725f6aaf5cfb73de12a8b1097237c,0.6230287160099917
033441e7fb2c4cad5e366cc923f7d8fd,0.5227616240105685
34d736b0ab5be165901cfc566e494b6e,0.567745290656481
dfe86f8f9c9dab3025065ee9896fd0d1,0.6674652886318833
e3ff536ff3390eb5903d6d2a169f6213,0.5975068961297224
ebc2ef2f20dd2af54281bbd0017b0e18,0.4740406866117493
5b3880ab915b162b47fb94496314916e,0.13929296570397356
c36f9e281a4922abadba04412a70a81c,0.773639356935899
de1f9f5a0476a13114c0e4f9d590712d,0.3808219699098232
65be4202c824b2515bb39e36c8ae33d5,0.2551280952490788
ead13949eab0b9b68629e45544b814f0,0.039241938121449306
f7412f8becfa7329066fb9c3d4e084b3,0.6842251225387653
71bbb6162ede25b1b15b027ef07e4608,0.36411643772630287
74f439a18363c4b51a664b8b70f2286a,0.04862124653800722
4c9f97de6f81b12e5aba735db47cdc47,0.10674477658605343
a93341efaf7994851c55e00c39b5cb0b,0.7652781877275497
5cdaf0659e016030c8edbfc200e16011,0.8431396867873298
4960f3692782f83089a62e00a4c81829,0.04017208361905685
77e500a42b2b3446854f1318f183eb2f,0.2847025128913301
fd078f3b85edaa924f426efccaff8cca,0.8665385558059685
f28bb170b3c7c4243bfe07c8b58d65d3,0.016777124620232862
4a52fe3517f96857850735e3f0f85042,0.8020162474298741
9eb1752323c5eca883eb358c31bc7ebc,0.2417434062998628
fff9ad8d5da1c205f808e5ec938e0caa,0.8350881557672385
