session_id,target
687,9.386689156335103e-05
688,0.004239547188955831
689,0.010513739401416243
690,0.0026386742528011543
691,5.668298074401437e-05
692,6.80906948316489e-06
693,0.0010905093704257813
694,0.00014148470274715944
695,0.00023939058541341612
696,9.921148591848951e-06
697,0.0003290700427214395
698,0.0009392888726349262
699,0.0005936058961479417
700,0.0015386478492337877
701,1.327507741664799e-05
702,2.3489171287769343e-05
703,0.0010361208429041137
704,0.0036743376987184136
705,0.0009392888726349262
706,0.0006933452027785853
707,0.0002563111718296701
708,0.0001776432084283989
709,0.023557807109305128
710,1.1527384551343698e-05
711,6.583100358839996e-05
712,0.0026986307621668184
713,0.0001726332076812075
714,1.0577860514933124e-05
715,5.305405961689063e-06
716,0.0036455571323192946
717,0.00012760210533301395
718,0.004944583685693434
719,0.0009257285698643147
720,1.1659894024642408e-06
721,5.340711251734686e-06
722,0.000984350889286627
723,0.0030165538503948795
724,0.0002385502523847085
725,1.9450273630222146e-06
726,1.21781555924047e-05
727,0.004379988419332695
728,0.011210828657389744
729,0.0011005723667878923
730,0.009309490239818804
731,0.0004933205130084292
732,7.781119203192071e-05
733,1.5046206252702229e-07
734,0.00010455473880613171
735,0.02349425571915259
736,4.129173862648049e-10
737,3.30622710147771e-05
738,0.00013538249415072037
739,4.2489929663159863e-07
740,0.0013437765164279756
741,0.0007388014309860025
742,0.0005431260495271877
743,0.0015765053551073285
744,2.832177079498339e-06
745,0.0007399197116661488
746,0.015110182914165842
747,7.871208279753693e-05
748,8.561325235172439e-05
749,0.011610801098779249
750,0.001737982258122798
751,2.903242125733118e-06
752,2.5546725834178253e-06
753,0.00014072916640890567
754,1.925221783261441e-06
755,7.00822294006195e-05
756,0.008311028463842768
757,0.005747710779145324
758,5.9564342675525055e-05
759,6.326102810535808e-05
760,0.0028026055462339956
761,0.000935819949559152
762,0.0007154783106694773
763,0.00033200049625884445
764,0.0005545644205155675
765,0.09507001260090507
766,4.377283077832337e-06
767,0.0006597599397379542
768,0.00015264602264958513
769,5.293412845840402e-05
770,0.03733718425613441
771,0.0011402418633658918
772,2.0396837725989084e-07
773,0.0009741423411009528
774,0.0003558664378511452
775,0.00032092375590776724
776,0.014616330032592346
777,0.009411362882751557
778,1.70625156588168e-05
779,9.794843124619505e-09
780,0.0008817341929710845
781,0.0006428173558244021
782,0.02198821276748207
783,0.001268776150676633
784,0.0020618152302265347
785,9.587825053564546e-05
786,0.008150521163890671
787,0.000216974205783949
788,4.6035218727211584e-05
789,6.902968021750811e-05
790,5.469223178225963e-05
791,0.00038140427993566694
792,0.0010484843766288571
793,0.000677640343487523
794,0.0009497889091540135
795,0.010319980248291808
796,1.4219981306864348e-06
797,0.0010493451811836622
798,7.836829439294642e-07
799,1.8959210879202635e-08
800,0.0005105102768848503
801,9.12678015003412e-06
802,0.0007856727023378794
803,4.7872342811163264e-05
804,0.007204395753876547
805,0.0023925090107721632
806,3.2632516443957863e-12
807,2.5712338022366134e-05
808,1.723963264370556e-07
809,0.7322923234682835
810,0.00015235573573744752
811,6.045750583539104e-08
812,0.00032977906234601934
813,6.591506722839707e-05
814,0.002326657691787254
815,0.008609828889990474
816,0.001458046976402072
817,0.0011468952409922726
818,0.00189931984309989
819,7.840169824103447e-05
820,0.0033005075394940894
821,0.007244314843613217
822,0.002199518998191253
823,0.04647145838857309
824,0.0003888697758215285
825,0.0010059549525783546
826,6.0371258488034297e-05
827,0.00250144323719165
828,0.0009392888726349262
829,0.001038936572195789
830,0.0008450307143300486
831,0.6800793278724002
832,3.8293777198214844e-05
833,0.0004220103451766315
834,2.5381417435543454e-05
835,0.0005701627962353882
836,1.719618076989195e-06
837,0.0015835620145872307
838,1.5914202819844693e-07
839,5.077150981032467e-05
840,1.58477761135236e-05
841,5.026035550685081e-06
842,0.00023787963160640835
843,0.02479902021021056
844,0.0010470984272326655
845,0.0010606819761358782
846,7.213709722405425e-06
847,3.6531947909981965e-06
848,2.2240451902273998e-05
849,0.00047388402430522075
850,1.6244558023403367e-05
851,2.3592682453616644e-07
852,0.00013973027188767857
853,0.001737982258122798
854,2.6959661515167335e-05
855,1.4178649164448435e-05
856,2.525337569672594e-05
857,9.386689156335103e-05
858,0.0004387555241914803
859,0.003007664698493783
860,4.8999665222634874e-05
861,0.004958834636877382
862,5.6352435791523214e-05
863,6.147458134889674e-05
864,0.00048665848836993016
865,0.0017670501902682975
866,0.00011601516727822566
867,0.0010284902324886435
868,0.010264565738584891
869,5.632766373494561e-07
870,5.531073445321014e-05
871,2.0115661067902763e-05
872,0.000139904811081161
873,1.1809271713612475e-06
874,0.0037316915327336104
875,0.00012406715766424432
876,0.004007660169439109
877,0.003206297572785494
878,0.0011032230843680034
879,2.1495953482177277e-05
880,0.020679649311325526
881,0.004018537036180448
882,0.002103683098635215
883,0.025959934379343283
884,0.0023908218637077737
885,5.93409218178338e-05
886,1.0389975306147486e-05
887,0.00026626351395623736
888,3.732474359128172e-06
889,0.005007220005367824
890,8.1241965155824e-07
891,0.00024889419119538905
892,0.0008252851592907189
893,9.386689156335103e-05
894,0.000644845245166262
895,6.902968021750811e-05
896,0.06549531632924692
897,1.5046206252702229e-07
898,0.024070866597075444
899,1.0877858461278003e-05
900,6.885045566212909e-05
901,0.04324355044658161
902,1.286450948850883e-05
903,0.0003625703426248214
904,0.0008884066238344131
905,0.022662065527759533
906,1.5005908244278446e-06
907,0.008103000061279913
908,0.00021487367352760373
909,0.00011941328035978198
910,4.83748002047721e-05
911,2.2179256643140924e-06
912,1.4183263540981394e-05
913,0.0002996285735033247
914,0.004876902635181083
915,0.0004972720490272867
916,2.8425733275304774e-05
917,4.1900067105347594e-05
918,0.00043524048704861475
919,2.24724900018757e-08
920,0.01220611965170356
921,0.02838364007373154
922,8.783084165613276e-06
923,4.047558759901571e-05
924,1.8282525683217379e-06
925,0.0013595825388627082
926,2.24724900018757e-08
927,0.0009542171777947679
928,0.002168584240678422
929,0.002749165425545083
930,0.05790164846159686
931,0.0009392888726349262
932,0.02948037458233143
933,9.386689156335103e-05
934,8.198237522325833e-09
935,1.0051088261046977e-05
936,0.0009554431465186224
937,2.24724900018757e-08
938,0.0029908278127433632
939,0.06505153001689519
940,3.3616574849860745e-05
941,1.1694162949016259e-08
942,2.4736943171857338e-05
943,0.015836924971198752
944,0.0031943935395751587
945,0.020923486702309157
946,8.111187358962445e-07
947,1.025855865651101e-05
948,3.350002201612652e-10
949,3.4188916459380754e-05
950,3.4755732975430136e-06
951,0.00022628300265692625
952,6.814757762046128e-07
953,2.2013083101816922e-05
954,0.004788118949571989
955,1.7353697444361155e-06
956,1.450103119334548e-06
957,2.24724900018757e-08
958,0.003960135279583122
959,0.048867551937427284
960,8.86143442269042e-07
961,8.02341178922693e-07
962,0.0016504673350614825
963,4.905726327629636e-08
964,0.008716977431253747
965,1.209449375618688e-05
966,0.0007402739592468603
967,1.258446349475608e-08
968,0.0037368458519714135
969,2.3127086914982526e-10
970,5.3201708666447127e-05
971,0.00022115984817808087
972,0.00031105647312828713
973,0.0045781898422850185
974,0.0020367925818745034
975,0.00992166458204849
976,0.00022518959237981617
977,0.00024166597738781368
978,4.520368820846876e-06
979,0.10325346580164642
980,1.6559648374178002e-09
981,2.0653784246312723e-06
982,0.00017359889723429144
983,0.0006747329581988915
984,0.0001034373760398097
985,0.014339568740320576
986,0.0003611147114789048
987,0.00033558864573987406
988,3.942236145631029e-05
989,0.042811774536307245
990,3.428885915615428e-06
991,0.0013479630091989298
992,0.0009316233751788381
993,1.1397578987217384e-06
994,4.0244763587224764e-05
995,8.401561808817656e-05
996,1.3176632163843131e-06
997,0.01960169791862466
998,0.0012728034715893336
999,0.0014074189488689215
1000,0.03353618226299921
1001,0.00018507117022779223
1002,0.22318370350249297
1003,1.0482076366249598e-07
1004,5.547089674946908e-05
1005,0.0008270582468778758
1006,0.0012737337045213128
1007,8.174548527765117e-06
1008,0.05006606974789016
1009,0.0013593340835088953
1010,8.095651987529988e-05
1011,0.00023195935269634723
1012,8.61584990092928e-06
1013,0.004206527668525669
1014,0.0021955975308864954
1015,1.1040733312314664e-05
1016,0.011086150850092336
1017,0.000819444878558532
1018,7.98518474836003e-08
1019,8.144807635398307e-05
1020,0.00012004858104213175
1021,0.0005944384252869246
1022,0.00019602639742034503
1023,2.861310673085837e-07
1024,1.9591032799056016e-06
1025,0.039230698751488956
1026,0.001737982258122798
1027,6.397073525072494e-05
1028,6.999019310762723e-08
1029,0.00028417856765561495
1030,0.039943251276414085
1031,0.0003274659813321322
1032,0.0002965440621073418
1033,2.544259890410887e-07
1034,0.02912558289055351
1035,2.875358216848143e-07
1036,0.0018309801656621611
1037,1.6491569852385845e-05
1038,0.00099064920063181
1039,8.840319669527513e-06
1040,0.00010279100972893673
1041,0.0012437394456418195
1042,0.00018577040711115244
1043,1.5170789995054588e-05
1044,3.9577176695817304e-05
1045,0.00019669807727772893
1046,1.0095112659193202e-05
1047,2.1909194341250023e-08
1048,0.028087342145218352
1049,0.00015126031406451857
1050,0.0002517058036009214
1051,0.0011422410583672943
1052,6.070665376046788e-05
1053,2.7800766828772913e-06
1054,0.0056413641632450376
1055,0.0006992923062523174
1056,9.779204943830804e-06
1057,3.74451681521678e-05
1058,0.0001126609609384423
1059,0.0005177158383368825
1060,0.06029401742588129
1061,0.0028814538897359437
1062,0.004130572814404822
1063,0.00031440082329147384
1064,1.2426291350910864e-06
1065,5.232443838849587e-08
1066,0.0002838960818303313
1067,9.44662708063895e-05
1068,0.0012473442566523934
1069,7.339410308600572e-05
1070,2.0479963714925503e-07
1071,0.15197991134231145
1072,0.0007497752768147025
1073,4.694955117409873e-05
1074,5.7532177520970564e-05
1075,0.013996500744779027
1076,0.0018488303506572267
1077,0.000975684760880218
1078,1.5752208468476823e-07
1079,9.31158741887669e-06
1080,0.011479323909912957
1081,7.704046481589275e-06
1082,0.046197739463418964
1083,9.938248875023535e-08
1084,5.532364349278595e-06
1085,0.0003859333008469832
1086,0.010637703907010323
1087,0.005974763010572079
1088,1.1048701167804844e-05
1089,7.341956416588424e-05
1090,9.794843124619505e-09
1091,0.0006314555875841061
1092,0.0003415092945821968
1093,0.06459696091009949
1094,0.007848149753273167
1095,0.0006534277837150704
1096,3.421581451809285e-05
1097,0.004363496367812371
1098,2.8036678748997587e-06
1099,0.0033923288787483575
1100,0.00021681681635533155
1101,0.0034504246698742504
1102,2.0630708597326565e-06
1103,8.100271982270782e-06
1104,0.0008440742074215889
1105,0.001540648039079906
1106,5.4013892025085687e-05
1107,0.0014946911745768146
1108,0.001761392182554208
1109,4.071946438717753e-08
1110,2.139107725075487e-05
1111,0.004392725183411014
1112,2.803940855526711e-05
1113,0.0007759074588173277
1114,6.493738936828122e-05
1115,7.213709722405425e-06
1116,3.6509421309360804e-05
1117,0.00027877706341271054
1118,0.0006785364630558053
1119,0.0009256721445462619
1120,7.213709722405425e-06
1121,6.417058941883677e-06
1122,0.0002823269960803764
1123,0.012870820724838831
