id,dep_delayed_15min
178,0.266254811686055
179,0.14705996492401086
180,0.07650141728391088
181,0.11179059845791461
182,0.289317203098488
183,0.4183430462985639
184,0.22534502384962363
185,0.28474827691633725
186,0.30033014949324066
187,0.35596318323994874
188,0.25222157053823746
189,0.3042780470108303
190,0.3977596061687155
191,0.2582193092766901
192,0.13877556426930365
193,0.14075590549918965
194,0.1952601365925683
195,0.12824745395805914
196,0.0755196937842273
197,0.08519270978254763
198,0.2832826031685671
199,0.28217204877537666
200,0.18548136760388675
201,0.36589362018321
202,0.23588044034435854
203,0.041735830418602994
204,0.08884327937578874
205,0.245666392792849
206,0.4116940757338355
207,0.08292697159464604
208,0.14387748569938302
209,0.14041147871927107
210,0.1176556093659378
211,0.07991423387097886
212,0.2220336238910613
213,0.28010505450951856
214,0.15291713559698975
215,0.1459229032147856
216,0.07100923016130899
217,0.14915372071846614
218,0.1809869134235129
219,0.11530137394638172
220,0.17259214276297002
221,0.2688951336913852
222,0.46255352188988247
223,0.08825335515145107
224,0.3084882133032292
225,0.07814710402881812
226,0.20531634714748137
227,0.30981759450874796
228,0.31059181894206916
229,0.39074982963434884
230,0.05412503809245641
231,0.13256366815790488
232,0.18723947328081017
233,0.5390655427308332
234,0.1398728919489341
235,0.08542526985903048
236,0.018120347008399606
237,0.2311369454927108
238,0.11348191625595373
239,0.10731589032252777
240,0.10652118655518278
241,0.3234118811623279
242,0.1251229183024379
243,0.17217652559006394
244,0.22365537558813042
245,0.2853510765795274
246,0.3674662097524848
247,0.4904088619911336
248,0.49625627967822017
249,0.27188815191667903
250,0.23448696159279023
251,0.06395306358026868
252,0.05108545977895824
253,0.12818391442563534
254,0.37086926267561116
255,0.16317945426889716
256,0.10071067375614137
257,0.06106228092618372
258,0.19125874940448265
259,0.08781461931071398
260,0.2465166438924907
261,0.07388517044433306
262,0.3278628902532809
263,0.16571359091587862
264,0.11448532270665919
265,0.19906919697492884
266,0.16672198308032762
267,0.12115816581401881
268,0.21940746547342393
269,0.2997255437375555
270,0.07854064898108404
271,0.12769191699426596
272,0.23016574519904456
273,0.09967272425081587
274,0.3006232043611962
275,0.10352854136195018
276,0.07185775091118095
277,0.21533679923309132
278,0.09371518473647335
279,0.24881388080168645
280,0.14567220538038536
281,0.35111199395409864
282,0.12029184933764145
283,0.11318399906106971
284,0.21050257808575942
285,0.24821275113244587
286,0.1488073544463956
287,0.17312066945270663
288,0.2763799600592481
289,0.046884892310625495
290,0.12209742066377494
291,0.13605949638283016
292,0.4304446603187182
293,0.18762285600956852
294,0.38895542619576956
295,0.06500214865792195
296,0.06799742096850708
297,0.15507984625282498
298,0.18005449320040165
299,0.05268420178607744
300,0.1889578758831625
301,0.15782222618879574
302,0.14064000790606687
303,0.2784584184436334
304,0.2033101540583451
305,0.3517002097736758
306,0.13556038108832388
307,0.11091610058550984
308,0.18398519544726727
309,0.1891522157161556
310,0.3778382069508436
311,0.23357591195952843
312,0.05767800277661946
313,0.3221610634497197
314,0.20945535816247268
315,0.11282269393131877
316,0.1392576477655799
317,0.13886021895887915
318,0.3103840847158117
319,0.1545513905686075
320,0.2023888285618997
321,0.08042809147656318
322,0.12029798720119685
323,0.21460621502972563
324,0.08440586020852098
325,0.33234353405284217
326,0.11969324047685626
327,0.1667973391609197
328,0.052609857209796086
329,0.20809506496357097
330,0.15434776781918563
331,0.4961824782542853
332,0.39896669190512685
333,0.16610380710390102
334,0.31878545761751176
335,0.3014549339596925
336,0.1759923721526236
337,0.0798314006286545
338,0.27609383792046377
339,0.06331218953888391
340,0.11155045770009561
341,0.4553607863766995
342,0.11186362235236266
343,0.22120813651379279
344,0.4112366478237717
345,0.4041031222156292
346,0.07101944877131781
347,0.23130069557990185
348,0.09826570557239915
349,0.17547915106817694
350,0.16916897941619508
351,0.08323419272467167
352,0.29897072089728766
353,0.2887558465561266
354,0.1808463001562458
355,0.28004589303930355
356,0.07548172578559967
357,0.1683427944258941
358,0.17415945850151754
359,0.18016580776527186
360,0.19140006106103735
361,0.07587362395771148
362,0.06313167421991707
363,0.2885268986430262
364,0.10595937101700141
365,0.2785729450854811
366,0.45931157467321376
367,0.16201959557991613
368,0.29556094155648793
369,0.1479986792086872
370,0.11421388686570501
371,0.1445742958326477
372,0.2889722064836215
373,0.17178278484084916
374,0.291392520714243
375,0.06914399037141992
376,0.26450547795073137
377,0.34900743002711
378,0.1631407193310849
379,0.12120283730203195
380,0.39675836325700065
381,0.2299365799543524
382,0.09710994894377879
383,0.17062124628467434
384,0.11508708430168803
385,0.18235451949276857
386,0.1395750132795526
387,0.09451575155087794
388,0.2022607695767348
389,0.06915168417751306
390,0.3113348228253694
391,0.09586064533914301
392,0.16420136962120005
393,0.0809477850953033
394,0.19926903399200485
395,0.26530597674471795
396,0.08205906963508137
397,0.1401272077695661
398,0.10385996145060541
399,0.07011777735968382
400,0.22972793666143168
401,0.1182327060734218
402,0.09663068122772259
403,0.0416019288298867
404,0.06583187352337802
405,0.06921874466110595
406,0.39339670452567327
407,0.1350112748291129
408,0.2634969993755501
409,0.33282195779471463
410,0.114807206244901
411,0.023845221576543986
412,0.2508297480133649
413,0.11513476216331583
414,0.4594497691443617
415,0.09781167512804619
416,0.3086031231640695
417,0.20507884260656278
418,0.20816833876212854
419,0.45991410307996783
420,0.21244319821689114
421,0.07388546817107054
422,0.091259612550561
423,0.09369298411291473
424,0.3330673497043113
425,0.1290963307939697
426,0.11892076574762156
427,0.3422626245531443
428,0.35124731232815987
429,0.4587349403624672
430,0.3458341853516942
431,0.08595967936412802
432,0.06178859338333073
433,0.15105999108973367
434,0.17901769634198378
435,0.1739679379993393
436,0.2729542034204447
437,0.03414339061151475
438,0.2416990298033436
439,0.24583956071991028
440,0.1083904962507939
441,0.11044267324961911
442,0.26127274555293695
443,0.2383406875640695
444,0.2698095227380449
445,0.08017481898838023
446,0.23353733210943084
447,0.07234225489343006
448,0.1090177897823452
449,0.34121298938642153
450,0.4006284410744162
451,0.37068779960092507
452,0.16658438520908092
453,0.07424986975191525
454,0.10136371509225606
455,0.061002590955503914
456,0.3921977046786769
457,0.13663788643677147
458,0.27639935210129196
459,0.14923305371092535
460,0.06945772255518629
461,0.0779481086429492
462,0.09374917884888968
463,0.12067049187381963
464,0.2637541315087684
465,0.11829300164387292
466,0.23371830973720134
467,0.07421488665709942
468,0.1372128612141688
469,0.10028818176757415
470,0.04624954155656312
471,0.1265104013374966
472,0.23912867602015883
473,0.36599650337248624
474,0.23467932099089292
475,0.18931876710666048
476,0.051901263440258666
477,0.10715683049614988
478,0.314982877346381
479,0.2756173798264907
480,0.12021017553466715
481,0.18058247038581549
482,0.13128437502400225
483,0.11655079115433892
484,0.28885381900581736
485,0.12005039847393743
486,0.1690730456707394
487,0.31645524677762027
488,0.0800622220473287
489,0.210445295242251
490,0.37806955787807
491,0.5583015548741929
492,0.23815023517128844
493,0.10780995392760959
494,0.2820111238712143
495,0.32831676929610915
496,0.18173342313513746
497,0.054017610644985725
498,0.0806667559907137
499,0.17742748846384274
500,0.44221918604194727
501,0.09432086438549922
502,0.13833059851051502
503,0.1863808311938137
504,0.32251615911712
505,0.25003819508753017
506,0.37561258247161455
507,0.11859477810622747
508,0.16810340917421018
509,0.20054421093177163
510,0.08129402509842308
511,0.3351444717125995
512,0.5152026231093763
513,0.10553265444334933
514,0.12065964138704335
515,0.2219912224510661
516,0.1160588636668937
517,0.21395440408182062
518,0.16133580268668024
519,0.09999995032922479
520,0.048679464531702465
521,0.320446476730009
522,0.1260717877784593
523,0.4375826873121737
524,0.10774034641029757
525,0.1785063713412285
526,0.10397515280360717
527,0.08195640415549522
528,0.26971792567412095
529,0.056810918442168123
530,0.12659475927558853
531,0.40196106519666336
532,0.23841944113120908
533,0.18101549817968438
534,0.24255191702297807
535,0.32176369155252493
536,0.14253077442773104
537,0.18549958264571786
538,0.19559662117236867
539,0.23231217384893801
540,0.1948835241423729
541,0.3168821133731297
542,0.45979998850610565
543,0.5645637722880836
544,0.1035285459413476
545,0.3278463411273878
546,0.0756174889011687
547,0.25912410933105234
548,0.12443246334983422
549,0.3553704905256023
550,0.3387848355441839
551,0.15488577073724216
552,0.13061062327399037
553,0.31426651970694486
554,0.0842420098069228
555,0.21001182994371875
556,0.04883339871020319
557,0.08810698947334998
558,0.1680489510787104
559,0.09673856932184019
560,0.13463015397168515
561,0.14003429010014598
562,0.3066451510978364
563,0.21728927026079614
564,0.053893336842448215
565,0.3712575938892676
566,0.10148156727698757
567,0.3248711746752062
568,0.21865971714991592
569,0.07341287016608189
570,0.31607329947837454
571,0.0767684320700059
572,0.2411136164754663
573,0.3174349818481312
574,0.1397957406194097
575,0.08046057601031475
576,0.0719064861256197
577,0.10269457345753105
578,0.09028313388466092
579,0.3810143688629861
580,0.12150231474590312
581,0.45118704555750666
582,0.3065826646163356
583,0.20099878151170855
584,0.3289022720755942
585,0.23482073842735546
586,0.23360292626945103
587,0.2400469348717128
588,0.22442584851810213
589,0.36195465800896903
590,0.2929377104947758
591,0.11561413416406865
592,0.16258753512303262
593,0.08075886144842018
594,0.05565930539431262
595,0.3456079224911993
596,0.10229224553308311
597,0.19466274509136575
598,0.21040179003513437
599,0.34833656813719865
600,0.07258020650183775
601,0.09346675775611493
602,0.4732943749356004
603,0.06962389907909322
604,0.05598386034004549
605,0.259413033337894
606,0.048576975354731274
607,0.05977097578634025
608,0.4285911289803045
609,0.3246424477082995
610,0.3889809788046979
611,0.052926156396912866
612,0.16916532437161863
613,0.15352977850651817
614,0.12182488083087294
615,0.200167618238768
616,0.09024108790752199
617,0.11651263219801619
618,0.27026783920775366
619,0.14440415680132548
620,0.33948812482763446
621,0.4112467226630235
622,0.05560381512594413
623,0.08964481752142506
624,0.05162381605728704
625,0.17487707744532274
626,0.2277139496497243
627,0.44909552272139547
628,0.291166576158097
629,0.08932208597437791
630,0.2780395248709114
631,0.10980073304466309
632,0.1449238731288914
633,0.08872310580935377
634,0.19632746258177863
635,0.2881637046163622
636,0.3300623664366704
637,0.05018360320746
638,0.30680429603189696
639,0.08216398312752263
640,0.07275005565158181
641,0.2718122816541189
642,0.1274732212839807
643,0.1983112801890157
644,0.35631658012206113
645,0.4668406649471099
646,0.3479601299523809
647,0.13345226639324742
648,0.0543468496325135
649,0.0406372925655713
650,0.1104050682697892
651,0.11488666758252973
652,0.28520948011396563
653,0.20528777427993672
654,0.18849696528717536
655,0.17950642096477862
656,0.11722254320687525
657,0.11346553963994414
658,0.27738694439864936
659,0.10501394443945061
660,0.060884806755871934
661,0.22714169066426168
662,0.23210673465939785
663,0.11173312465756265
664,0.2784215979897021
665,0.13288537697570438
666,0.20729252535911866
667,0.07255015844347655
668,0.1131873194414254
669,0.27376874298379955
670,0.1043129109376585
671,0.23242628820915934
672,0.39708041072280365
673,0.04328951340308424
674,0.06485586490163964
675,0.36688980817913425
676,0.20512940863853255
677,0.37773135372921923
678,0.2512799825040255
679,0.12028101656156893
680,0.09077247913924288
681,0.09868668911076756
682,0.31938066258946646
683,0.14572205964090648
684,0.06467825063464629
685,0.26746979751980643
686,0.21494340458023206
687,0.07624951841722384
688,0.5039033504409776
689,0.12525098667255896
690,0.4530584118609029
691,0.07011952693765157
692,0.06816871479604307
693,0.1942910346082743
694,0.1015702017821615
695,0.19151151336724587
696,0.2483841967945025
697,0.5189946828163664
698,0.3600298255755568
699,0.1526944171638749
700,0.16956547506689754
701,0.15181313194255636
702,0.0885555807215899
703,0.36538003144844317
704,0.40678118264892227
705,0.14100024241981693
706,0.2484612481596716
707,0.30575938298239075
708,0.19200758765777565
709,0.3233908175497833
710,0.3202825901635445
711,0.11182754120415564
712,0.3036111508834628
713,0.031494499194730644
714,0.15669126426403576
715,0.3453720562998252
716,0.40217687122428786
717,0.11222250717941247
718,0.24074426547058078
719,0.07174721914264452
720,0.23612170867358534
721,0.2605288586275587
722,0.2059089451780931
723,0.05811199762594348
724,0.28262991134227317
725,0.39289434615860497
726,0.313805806201458
727,0.14382948235896703
728,0.13394036205300747
729,0.07549969549882525
730,0.13594502240516926
731,0.12551219998686125
732,0.23728543032205363
733,0.29596064108247394
734,0.07054851149069233
735,0.26803970109272124
736,0.14029590512176207
737,0.08168829791548977
738,0.1717265057691153
739,0.1620509760110131
740,0.3621690287573867
741,0.36613388342979675
742,0.2072927002567716
743,0.06946127090136167
744,0.10591824826323046
745,0.08107410834696449
746,0.20062437661635307
747,0.22951394186220503
748,0.19287510791455595
749,0.11296201899381954
750,0.33236749359252943
751,0.2687887545876418
752,0.14940976072722914
753,0.14689424119749386
754,0.18177894754532714
755,0.06485871187940484
756,0.10270650056028299
757,0.10086303778132445
758,0.40585119596663594
759,0.38063086825104897
760,0.07486406432921779
761,0.14961795633902175
762,0.07568311646815204
763,0.10948772260214977
764,0.4364878074482471
765,0.37151635233490277
766,0.12048349232379359
767,0.2664493007799799
768,0.46241606100308524
769,0.14444389620722897
770,0.15073839325455507
771,0.16801282480143417
772,0.15650982094285307
773,0.3915236107209353
774,0.3288430640235321
775,0.08458102504432213
776,0.1285928265271812
777,0.2673725354577368
778,0.281146089294124
779,0.40577013542440254
780,0.045487711095760934
781,0.21685878706674805
782,0.4454206118341496
783,0.18181200977819043
784,0.12580091130265397
785,0.07464663363875992
786,0.31535024789731786
787,0.1905722329931521
788,0.20254052000032688
789,0.10704931139216967
790,0.6085020115192858
791,0.3037978624519975
792,0.08378493066661101
793,0.07343700285871617
794,0.10069452538377424
795,0.37650590671596296
796,0.07189451448064624
797,0.09351477382518975
798,0.09987209192693343
799,0.014289885939530164
800,0.07673990045711465
801,0.0627994506701584
802,0.1599914922710584
803,0.16137227196162052
804,0.2821966600285647
805,0.22347605076840565
806,0.36037144139474414
807,0.07429965136335609
808,0.10002649184722145
809,0.10460188578919649
810,0.1565745283729149
811,0.1645160971337727
812,0.12222791481136694
813,0.31152145618302807
814,0.17022900536022026
815,0.15104220161767526
816,0.16576247895251073
817,0.11868356043538608
818,0.1357883765877142
819,0.31249505924256926
820,0.039821375428986845
821,0.14578162802796332
822,0.20795624463790977
823,0.11105336568597994
824,0.31710557131928613
825,0.0567063940717722
826,0.13931511002734154
827,0.256005435838525
828,0.08315153476230497
829,0.11993279113703106
830,0.16238920045599398
831,0.11211282251164136
832,0.4542665860181741
833,0.2220586462691733
834,0.13055386622739484
835,0.06540576197890142
836,0.18517542494464112
837,0.28315380787442795
838,0.17009105350254303
839,0.5609459180441275
840,0.24931566275026407
841,0.11527898403877714
842,0.1826574133897657
843,0.2780171232448542
844,0.35563003063104887
845,0.08682679768160209
846,0.2290153532210858
847,0.24265389327295248
848,0.10014807521999318
849,0.08166954548552735
850,0.201119154569068
851,0.09458870399937674
852,0.06966071708202419
853,0.23180491175971984
854,0.09925452934075629
855,0.07072958666997387
856,0.14245336436103287
857,0.1755398995604807
858,0.3735618119516271
859,0.2703578505907099
860,0.2697431922545759
861,0.22368418083555408
862,0.04094702628286712
863,0.3130334333243652
864,0.059722111472113905
865,0.14711401701979315
866,0.10826692361900775
867,0.0991036504315634
868,0.16877202656768275
869,0.06551515385490755
870,0.2857346896268852
871,0.14488281243827347
872,0.05833463164540149
873,0.06450143705923257
874,0.4319145470190761
875,0.09524660203757684
876,0.0905303390962059
877,0.176206288134642
878,0.30570374479235
879,0.21098433167487815
880,0.2874311939554225
881,0.06641858160443441
882,0.0713775637537903
883,0.14305640793761276
884,0.1622554385229431
885,0.2505900294103933
886,0.4712601946710189
887,0.09910248858995865
888,0.5410732661713902
889,0.06150104132439251
890,0.12524068074632952
891,0.0983846132696448
892,0.17394839438264376
893,0.10152084717645413
894,0.0983326886536968
895,0.2477113212275275
896,0.09454344428527862
897,0.21927797324519638
898,0.16679718135481522
899,0.3783674595534853
900,0.21671341421954124
901,0.08925043970554769
902,0.12169863701484555
903,0.09426721912589378
904,0.08958755932602604
905,0.16671836751919508
906,0.2602211958629715
907,0.15631223481163978
908,0.11157387684757485
909,0.13623950360723402
910,0.11519891535667844
911,0.32349619417624936
912,0.0746191237482844
913,0.2152790057087505
914,0.13747989378781011
915,0.1654609818304901
916,0.43140781600086053
917,0.4697336460110354
918,0.3954541390382115
919,0.14490735457406748
920,0.1347054739423863
921,0.3580386977675051
922,0.39083787358308797
923,0.41209382761487484
924,0.25016810686264085
925,0.31925328273396514
926,0.05866719519749662
927,0.11789899820910017
928,0.4524037700117888
929,0.5908933126264772
930,0.04998571448541031
931,0.12933445427439652
932,0.09419821890511751
933,0.050962263594684455
934,0.3321740898033704
935,0.0521690931492509
936,0.2427677744595845
937,0.07421501671568632
938,0.035987433947425145
939,0.1515940726575177
940,0.20617308586842711
941,0.20271447011468682
942,0.2246166098807614
943,0.026479868359833642
944,0.05959129986566615
945,0.05941721041391308
946,0.15353367409351354
947,0.1564266106349479
948,0.29180582414534545
949,0.1325488284391901
950,0.1461236639817973
951,0.31737000301518115
952,0.1990369729500803
953,0.07727593109896208
954,0.13438723035157332
955,0.19941228991145343
956,0.12491174667924566
957,0.31289625483873507
958,0.4417287457821533
959,0.16581510900686067
960,0.44211867544929906
961,0.21441343444547273
962,0.10940380792829292
963,0.08572680204649118
964,0.0933860903851183
965,0.4410325344052587
966,0.35198763129530003
967,0.2468313760357057
968,0.39064778772649233
969,0.1478558835545498
970,0.23374744141281373
971,0.33195282506030416
972,0.07665092647631956
973,0.32213862134915183
974,0.2157552700952434
975,0.07050566315259264
976,0.1986149236629009
977,0.09095519680215736
978,0.18882139860169384
979,0.045882975955064756
980,0.166430734222535
981,0.08356237616506665
982,0.19478808924946817
983,0.12764794668149154
984,0.1264798043754004
985,0.3220409827120866
986,0.03780137294627443
987,0.17408601417070044
988,0.24284586593021515
989,0.09376014342095171
990,0.33760849797413783
991,0.06942953261353126
992,0.21609184623990696
993,0.058812973468552916
994,0.30620102886641604
995,0.24674374884915026
996,0.07683179824205819
997,0.08650598732503592
998,0.2268255301834158
999,0.0814020856746448
1000,0.2359360559722817
1001,0.36665785202805334
1002,0.23992707869877447
1003,0.1752969362458429
1004,0.09133647547168205
1005,0.22293722117095027
1006,0.24475932810199202
1007,0.18376554953071506
1008,0.1137983227139265
1009,0.43699122540162
1010,0.20056152264564406
1011,0.10603451149710184
1012,0.15188104442558895
1013,0.05832814125459742
1014,0.1388125133092888
1015,0.20477949473985935
1016,0.08324188354036731
1017,0.3004196541413772
1018,0.0648260694222453
1019,0.2534931217908821
1020,0.41401607746458585
1021,0.0762261412523318
1022,0.05944046060158019
1023,0.20459212166088467
1024,0.09791419785213108
1025,0.10395318147778854
1026,0.1775406370237892
1027,0.14597006113641084
1028,0.07395720370093563
1029,0.3451050199799364
1030,0.3695123956293859
1031,0.15993905407529774
1032,0.13548011487468353
1033,0.14222802285288247
1034,0.11628809635475794
1035,0.14076834816300887
1036,0.050029757985644734
1037,0.03857026058844056
1038,0.29125462659522106
1039,0.3358329498959561
1040,0.12102181514327129
1041,0.04524682461440654
1042,0.17922413643211665
1043,0.23649237091261863
1044,0.11709886327494975
1045,0.1582068122452769
1046,0.13600752658713466
1047,0.10158196399132222
1048,0.07245402750010041
1049,0.3165769390799501
1050,0.21935150420645202
1051,0.1596762596664984
1052,0.2307006264573376
1053,0.3074780264628562
1054,0.14369418857242133
1055,0.24309737461794884
1056,0.07602049018621432
1057,0.2061785206329433
1058,0.08036035141668757
1059,0.06444019141230334
1060,0.2757154405335076
1061,0.051785288776614535
1062,0.07266266721879099
1063,0.15696562434642214
1064,0.17219463636148633
1065,0.24056491739197805
1066,0.05032080784724231
1067,0.17091961409536954
1068,0.20922580394588391
1069,0.11190292749890449
1070,0.2145159875775292
1071,0.06985662852975001
1072,0.0982957529559698
1073,0.10732057125624823
1074,0.2582747636046423
1075,0.26288490152314403
1076,0.07038715447083532
1077,0.3379435169737973
1078,0.10722662147193401
1079,0.07953076161951643
1080,0.07813363968021139
1081,0.2004338282254178
1082,0.19990561907058182
1083,0.47856634049996183
1084,0.12476751326479511
1085,0.15301241057013432
1086,0.09833970371170907
1087,0.04292644739900461
1088,0.09148480430408017
1089,0.13027440439395518
1090,0.09627084434480386
1091,0.29812180481982314
1092,0.387624740959854
1093,0.2001929946165321
1094,0.1297819200730167
1095,0.10734836033322154
1096,0.09445197706487002
1097,0.1770910719427849
1098,0.3448791542393494
1099,0.14908243388796527
1100,0.44703296329451414
1101,0.22774472439898438
1102,0.04544756317506947
1103,0.08989664501796724
1104,0.1776369850580959
1105,0.1384327020148151
1106,0.2842631144963446
1107,0.3692510518419382
1108,0.26937695622131097
1109,0.22196457923647264
1110,0.27466107437107745
1111,0.4115555803511273
1112,0.2668285692995318
1113,0.12288065470101904
1114,0.02692464001484627
1115,0.10750793537533047
1116,0.22635394957717975
1117,0.13432141813245477
1118,0.21135237518493602
1119,0.16132030315877888
1120,0.41827873499742896
1121,0.30857105594425843
1122,0.2257053772353033
1123,0.2630349934872568
1124,0.1496696526344569
1125,0.1254685274822738
1126,0.14879434573497863
1127,0.11649597953970593
1128,0.4540283220791937
1129,0.3268851441172428
1130,0.15603927321830843
1131,0.2318665875974044
1132,0.3830008365533529
1133,0.20145720890501725
1134,0.21662406556808186
1135,0.18549854619822964
1136,0.10145245616981668
1137,0.10867623826071338
1138,0.07702574837100723
1139,0.22331023298301514
1140,0.0798745496532258
1141,0.26485033529642743
1142,0.08194742662177024
1143,0.08150103981480947
1144,0.3580259662960531
1145,0.10784029551406168
1146,0.1204311568693569
1147,0.16162664726588924
1148,0.1317722974087257
1149,0.19229273792072937
1150,0.12728505249930147
1151,0.24438127777962051
1152,0.2059425017159001
1153,0.19504499638754086
1154,0.18394769405218228
1155,0.06742474434773132
1156,0.05081893149224651
1157,0.1103119190212559
1158,0.13336042986413787
1159,0.05973757042836287
1160,0.41563335830088777
1161,0.13463625825059977
1162,0.17256856745521035
1163,0.3857715595187354
1164,0.176704504625242
1165,0.14513219897684768
1166,0.0628289782937732
1167,0.17631419688092687
1168,0.0954185961522976
1169,0.27042945817290115
1170,0.17314236848103393
1171,0.2895863114856256
1172,0.42509062845059176
1173,0.14193497145609338
1174,0.2501152927822114
1175,0.37762652204780145
1176,0.06594782100281785
1177,0.08017894897145533
1178,0.3275847918886795
1179,0.158680770837462
1180,0.2313530002620935
1181,0.09366394503958762
1182,0.24739056094603248
1183,0.11249278196379199
1184,0.2583740545769124
1185,0.11638617292398164
1186,0.1741874613811926
1187,0.09834123072768396
1188,0.18320074249256094
1189,0.34113081079352986
1190,0.08986034703629645
1191,0.05466602876258785
1192,0.09211565526918468
1193,0.3185675253689485
1194,0.25035644986937833
1195,0.257115696889924
1196,0.11332652149798951
1197,0.29105897585469054
1198,0.1762318046342969
1199,0.2844782699407446
1200,0.44579158921695416
1201,0.3181813077135391
1202,0.20497030140769135
1203,0.24501558708160884
1204,0.35602203455722
1205,0.14794126369080948
1206,0.3561929687149775
1207,0.09151950951788666
1208,0.0753806956956039
1209,0.13945121892222576
1210,0.19239413696336427
1211,0.11818491523747096
1212,0.13282081109584254
1213,0.3239901657640852
1214,0.16697758813228747
1215,0.17062178625807206
1216,0.25485682679544597
1217,0.14437834203383482
1218,0.06428115915838352
1219,0.06784208261113855
1220,0.3986714146718526
1221,0.2571648340243704
1222,0.3905935053569042
1223,0.28448687249342813
1224,0.06959446924273835
1225,0.23813029241559536
1226,0.1337522311049001
1227,0.07127130107215066
1228,0.201407035734562
1229,0.07539619603391265
1230,0.1291579126837929
1231,0.07610615264251337
1232,0.2765176371802237
1233,0.06511913115562491
1234,0.1691895651552781
1235,0.1404674888895673
1236,0.061429176734581384
1237,0.31738616252245244
1238,0.52085112388404
1239,0.08579297466921473
1240,0.08340187109335388
1241,0.13026105182725264
1242,0.10271529309280578
1243,0.0949106254206786
1244,0.2052518130382151
1245,0.20235243364280428
1246,0.20488959476929766
1247,0.042227049479988656
1248,0.10983514924508929
1249,0.41180584477062937
1250,0.3370098061834903
