id,dep_delayed_15min
149,0.28850883987013154
150,0.2095933396664308
151,0.18224425656113138
152,0.16248885306224445
153,0.227070821618199
154,0.10049260275138963
155,0.16497348836278614
156,0.34688931571889947
157,0.25841307737906577
158,0.19235237969825095
159,0.015665546223518727
160,0.11385036431836734
161,0.22610115534807984
162,0.46497095163185503
163,0.14916075735814144
164,0.0807014157199238
165,0.08002239848734813
166,0.016817734856102967
167,0.6460017297960123
168,0.23962873369501148
169,0.38714506831991813
170,0.23326532574035067
171,0.31224788018668664
172,0.29103160326496696
173,0.1835789981549239
174,0.28325238949065973
175,0.32096772123915934
176,0.18310569008515723
177,0.0653129010471424
178,0.0699577831719055
179,0.18284522955752142
180,0.057951129440330616
181,0.21068441474212884
182,0.17123269441330746
183,0.6859138884694472
184,0.29950323605746487
185,0.2957763516859345
186,0.05938784672768111
187,0.275576643774509
188,0.22930153835712214
189,0.4012317063648266
190,0.27137007047902506
191,0.2540260197580481
192,0.1713792476344519
193,0.050802317501895074
194,0.32414878223667165
195,0.2577991588541518
196,0.11667431639437387
197,0.4927065628769637
198,0.1390108210313056
199,0.1687598366142509
200,0.06232949437015512
201,0.09047401952850165
202,0.3089948411920321
203,0.13765257545154944
204,0.021212174966277125
205,0.333074969807208
206,0.3368647005052102
207,0.06806288092935368
208,0.22314576297334973
209,0.12289795736185212
210,0.03256241527206784
211,0.3198267197286543
212,0.3500683932813054
213,0.08189241288280119
214,0.37835572870208756
215,0.23842378722896776
216,0.012281054737234703
217,0.17811962310662546
218,0.2629862783951074
219,0.059329605112859
220,0.02714503245667203
221,0.36491078040514935
222,0.6871451438855167
223,0.14710020848120506
224,0.30720992373525446
225,0.10796818185669943
226,0.11094223663385441
227,0.23084344213414942
228,0.470481072297236
229,0.3801906484592096
230,0.06804815076602444
231,0.12528578084952643
232,0.2863469874090997
233,0.5994848109407471
234,0.09220749157197385
235,0.1628935632051921
236,0.04728333836885613
237,0.1039105524060197
238,0.4947923241937443
239,0.1136728483084736
240,0.1461844912690908
241,0.08026496382442751
242,0.2265073618157426
243,0.14460380911655166
244,0.20205618981391205
245,0.1542940585715693
246,0.17335276136026198
247,0.3618865738394277
248,0.5828493176788688
249,0.37200902934129576
250,0.3186340814119965
251,0.1247946071154567
252,0.18834516429681736
253,0.27489041806664505
254,0.2150455376624779
255,0.1574980561266809
256,0.13043293982974463
257,0.08775052022366402
258,0.07473909050653287
259,0.0372753761248929
260,0.06066075450418078
261,0.013457544459337023
262,0.23609309953720217
263,0.5173985710930745
264,0.1270492115896999
265,0.7553892256301945
266,0.4051624080999385
267,0.24408116252038972
268,0.14823994654481368
269,0.7251828594295374
270,0.07607004094272032
271,0.1406615135598386
272,0.09687199651288678
273,0.3845261973920696
274,0.014910075341939133
275,0.1516146941579161
276,0.01713410416176983
277,0.5451920187442579
278,0.019347395314809248
279,0.6830101442915644
280,0.19704021365491697
281,0.1385574796300336
282,0.24893039797414546
283,0.08097856493567267
284,0.24645289619160843
285,0.36826540355901544
286,0.08552882833591369
287,0.07597902056969759
288,0.35594663890159023
289,0.586618552866909
290,0.16085463937461789
291,0.041732855982289443
292,0.3646570909622411
293,0.1429023735240572
294,0.41226609667435526
295,0.028891661780884093
296,0.04991584996603268
297,0.21744639294970158
298,0.08653874064346044
299,0.12710397474648907
300,0.279949388550735
301,0.46189426205453066
302,0.3863381945800424
303,0.11924448934198324
304,0.15959264977766707
305,0.1718469554081745
306,0.20730735519618507
307,0.46607629043841065
308,0.405821526917113
309,0.1526824370094621
310,0.4436589784489611
311,0.2841543826016099
312,0.054515706936220654
313,0.46996524290817526
314,0.37438800949429035
315,0.23667425099787395
316,0.5201262211414377
317,0.07756632335699627
318,0.36692899794916867
319,0.20825921889299842
320,0.34850023801768387
321,0.09547886015548761
322,0.20266970461974915
323,0.04245785251197055
324,0.12421889541874709
325,0.26703718027142637
326,0.03972610961800603
327,0.18321787032571177
328,0.08928092795020003
329,0.17584085483050124
330,0.14726644273830472
331,0.16158247347871382
332,0.2260754976789704
333,0.32261284243767124
334,0.3059401280863488
335,0.25437819946281104
336,0.10828715985096252
337,0.029687474659248904
338,0.4025546940962942
339,0.25294537467566336
340,0.1293739659302624
341,0.487494903173905
342,0.2779375448445402
343,0.10771897269422312
344,0.6388620147404531
345,0.7007447242897733
346,0.0479073184707854
347,0.08790619488234416
348,0.27090861154576656
349,0.24531990315865893
350,0.05592262689359454
351,0.030073819284370248
352,0.61409021445743
353,0.6896666527829985
354,0.39711425516635357
355,0.06242956687057069
356,0.06290425714918338
357,0.16508555436184824
358,0.1902555412104376
359,0.11891732639814594
360,0.42907251489138587
361,0.08138644372712367
362,0.056639161631926296
363,0.16136109759640063
364,0.014019854451276285
365,0.21539450328915336
366,0.7354353158556881
367,0.1566422808422612
368,0.13928351075879206
369,0.09671793932972357
370,0.10023881393201542
371,0.15414034486143918
372,0.11675168640693026
373,0.05218777682750492
374,0.46892936542604813
375,0.05691190263189739
376,0.29691321159079653
377,0.3943629238031261
378,0.17583558892909387
379,0.048465390903024555
380,0.38086053988378527
381,0.277801732003766
382,0.038916294015636316
383,0.14625246033881129
384,0.09774632019647168
385,0.269120315821616
386,0.2009582454575957
387,0.030684189168646136
388,0.053122289431529544
389,0.015237517924221374
390,0.8275033616821829
391,0.012553258384062998
392,0.30705189756846357
393,0.009501018321633648
394,0.029996563153587084
395,0.18908482880786412
396,0.06767683321140137
397,0.07980333929481871
398,0.03295016535614295
399,0.11115720588043343
400,0.02622904378492504
401,0.16083119812874272
402,0.025596526690660728
403,0.17434767851295
404,0.13744995180643282
405,0.14584905035038614
406,0.3993361736065843
407,0.07587516966411977
408,0.48525297123432065
409,0.27357419341831696
410,0.12428491226357496
411,0.23866806422865033
412,0.04449034722729204
413,0.12701308783270138
414,0.3089935576921284
415,0.11048291273831003
416,0.37482881316142197
417,0.264207942954289
418,0.37402563613375356
419,0.06425014674800338
420,0.07097693332205936
421,0.11782055672608199
422,0.019202507487869655
423,0.035355262792584885
424,0.29821390868220604
425,0.12770463636927537
426,0.4378614833317404
427,0.12451173381089502
428,0.16908552756483428
429,0.35687801635323435
430,0.11452998019606571
431,0.012298822048753925
432,0.12112017298995648
433,0.04819550706542739
434,0.17842948315126494
435,0.010217639161157794
436,0.098096000091519
437,0.04305085167972947
438,0.09530296709598197
439,0.46216169320221645
440,0.08706275830266169
441,0.10517992134253305
442,0.08218313328057543
443,0.3179233591232682
444,0.24825553609548218
445,0.017375318972607332
446,0.1861251156421383
447,0.022052993717314718
448,0.4103938523748294
449,0.23232194360835506
450,0.16679854853491796
451,0.28302917080223206
452,0.10658891071775557
453,0.0947969566647307
454,0.12480044124147055
455,0.04129216873912612
456,0.4597968873524023
457,0.07379456352770924
458,0.21664137831913508
459,0.1992465494340606
460,0.194364884436274
461,0.010042860303890835
462,0.09043805896668118
463,0.07195624997306056
464,0.4115813042387734
465,0.04248848398589352
466,0.2784979909616852
467,0.11191593490685495
468,0.22007345733037686
469,0.015816020561875452
470,0.07728493270432543
471,0.15451045407554456
472,0.25686358104221096
473,0.11816549660218252
474,0.23081031945294286
475,0.3589560616321484
476,0.10031660212564647
477,0.1152218194529259
478,0.7018385774928785
479,0.24788579575301417
480,0.055645217595804
481,0.25943701419272736
482,0.2605851775260765
483,0.13459851679032614
484,0.1303293011410625
485,0.13428532398873044
486,0.31243890299157345
487,0.06976038238511377
488,0.03863287115928766
489,0.6020306993764113
490,0.2844309563063576
491,0.47390525356379765
492,0.1474053372205721
493,0.3281907387107118
494,0.4092716727107874
495,0.1752394447009671
496,0.35907362802458975
497,0.01896885610651956
498,0.15730076250905964
499,0.2334842576402219
500,0.34763156908687587
501,0.08842444901410827
502,0.29700758056095994
503,0.292081299036865
504,0.4440667921263761
505,0.109102108409218
506,0.08414432539228955
507,0.030545911663091216
508,0.417002417150111
509,0.15155013805926537
510,0.06877549241162757
511,0.4312704830294946
512,0.5391434174202065
513,0.15606449531004582
514,0.031558153758031705
515,0.30455260278128715
516,0.19350479071514134
517,0.13048542254956658
518,0.12851525770411598
519,0.05261288488303889
520,0.01144244291997098
521,0.2905776873112484
522,0.10668824300576546
523,0.8045500540629339
524,0.22555006581915882
525,0.19507438328419477
526,0.10166753970116825
527,0.05334122293501549
528,0.07287460015585805
529,0.06073376327999879
530,0.5704209758990589
531,0.37722714551286457
532,0.03443282472863622
533,0.15189059427432977
534,0.11765314760975008
535,0.09750250615784706
536,0.17723429661672183
537,0.44919967331808414
538,0.35373331712789546
539,0.15166903707930504
540,0.22824408870718363
541,0.1384027516698122
542,0.21474496925071296
543,0.7909469547538429
544,0.29524213322925813
545,0.11981306969526806
546,0.04753797756725043
547,0.3399018772520875
548,0.09284022942582672
549,0.1823163313005119
550,0.8437396313608349
551,0.17159819625931108
552,0.1606068581233309
553,0.1411467196428172
554,0.039115224500952214
555,0.38100375190886876
556,0.0287347660038047
557,0.05792687245552847
558,0.3802057874197979
559,0.07868576017194868
560,0.20848105548694354
561,0.11147834863079774
562,0.1644055328700417
563,0.7149122555287468
564,0.028374128585081364
565,0.3163158907799849
566,0.08736739933694734
567,0.43795913101534006
568,0.23875538516759734
569,0.02388606982617236
570,0.19597377821556541
571,0.035964499039643376
572,0.13439873097270982
573,0.4968140614010386
574,0.2639444327789497
575,0.004988938803170543
576,0.039663305494353776
577,0.02122859208785997
578,0.1725879891277552
579,0.13284153254140638
580,0.10749672488893573
581,0.31706448282720157
582,0.28139815709870236
583,0.43613779979557005
584,0.20957115366647389
585,0.6338324243657877
586,0.10749638294050706
587,0.09196547843255602
588,0.035894336583356716
589,0.40040304330283655
590,0.19171308739840132
591,0.1930768057791303
592,0.17471053780614332
593,0.014923440427299024
594,0.15814983365058727
595,0.18823149932183314
596,0.3333746929665206
597,0.10816876091984501
598,0.2232819521458458
599,0.4212159677131743
600,0.03453330645092749
601,0.05097237141298545
602,0.5116580866249678
603,0.1396514857159346
604,0.09396155616638963
605,0.15549128667078718
606,0.09389109253544052
607,0.30034404623897387
608,0.501179752199961
609,0.41108814715209113
610,0.5905627340444731
611,0.03790842446393198
612,0.4372975571346897
613,0.02594891797706312
614,0.08042246676795346
615,0.19486130165582052
616,0.10986825002797693
617,0.10484947683168877
618,0.2291836989106646
619,0.08698123158481787
620,0.5338258975642876
621,0.42254229336817745
622,0.0221666152455574
623,0.045440478209503025
624,0.021308338383127522
625,0.0813082251414361
626,0.3526481943296485
627,0.6422757423053979
628,0.37772617054659613
629,0.25840899172472453
630,0.2605227452827605
631,0.10852356608836543
632,0.07978334779816387
633,0.2093532309044582
634,0.18910144939752974
635,0.2858098573403668
636,0.08582642047303418
637,0.02821462842190189
638,0.2918097030378053
639,0.08129537132212111
640,0.10006373403878899
641,0.5679573921075822
642,0.46734217180067417
643,0.08577751445435347
644,0.22519540619270825
645,0.16201718118143513
646,0.1030350015157813
647,0.07880946518209661
648,0.019432287696499507
649,0.03857810454962014
650,0.057008521989690406
651,0.13554310578852616
652,0.3226848845373164
653,0.14208205634478205
654,0.20907829928075855
655,0.08702735387776066
656,0.14290660704748134
657,0.10050086239928308
658,0.2106441726246034
659,0.07163737985414477
660,0.09653916175344365
661,0.11442603614094546
662,0.1861618204312736
663,0.37358481450060277
664,0.28150179458210595
665,0.40774736980363985
666,0.3066323445286381
667,0.18867851212054748
668,0.1569820189376782
669,0.09597188815772764
670,0.0553585708588522
671,0.31047376107240854
672,0.14250269296508744
673,0.7041387273310933
674,0.03464069151926426
675,0.3633371073116887
676,0.172675339743697
677,0.5628874920771237
678,0.3878570651919124
679,0.27121009109334565
680,0.2042408277490894
681,0.11640351235470457
682,0.3788866182859478
683,0.042019042707736265
684,0.12726914942741988
685,0.24447760358995632
686,0.2822339381507216
687,0.03614165337428918
688,0.5539363422819061
689,0.10144389497774041
690,0.3026123768287933
691,0.1907354050567755
692,0.2617595642949261
693,0.2113828971862549
694,0.11948183845574072
695,0.14761757719426555
696,0.2750738792723773
697,0.44694660592638147
698,0.34534025975314125
699,0.1455417594580422
700,0.20859722008393247
701,0.05545366463851608
702,0.06669899388754752
703,0.8527766656762766
704,0.2307213567478421
705,0.20183339180870993
706,0.2047092765218199
707,0.20151112872266796
708,0.3901616254287305
709,0.3176437950055285
710,0.4021070052618419
711,0.08102715003130252
712,0.34532969279399295
713,0.546308197565544
714,0.23990355541224997
715,0.21819243430120194
716,0.33434075135621905
717,0.28048282926244344
718,0.13337321533304144
719,0.07038112927628357
720,0.2678754812486079
721,0.5654837008859324
722,0.26392418002257045
723,0.05263220565928429
724,0.1574942913008443
725,0.2972105903336424
726,0.13660707256822677
727,0.11919354206040882
728,0.2642720532563563
729,0.033011626126034886
730,0.19319901445688817
731,0.1357870453306406
732,0.18349691117726957
733,0.21328356668654935
734,0.005548942522951204
735,0.1657930676155434
736,0.09921246110135454
737,0.1335725225053491
738,0.2914461880839024
739,0.1095371043224257
740,0.30215316224831773
741,0.1494392151484977
742,0.20177742734192464
743,0.05675167850197311
744,0.027705427356006486
745,0.1265327694077231
746,0.4807610739727373
747,0.46101026387001026
748,0.058278328518178324
749,0.12932764165746233
750,0.23700124520663376
751,0.10183737336420964
752,0.30662916789531014
753,0.2974092301408055
754,0.10316167716284677
755,0.09863738341423113
756,0.09912312875547533
757,0.03462918230017921
758,0.28267270957743756
759,0.3037905582089965
760,0.2410201182272572
761,0.0867770303255937
762,0.056635989409580235
763,0.18576580846557836
764,0.3661513597020472
765,0.14711059416417546
766,0.09077865664768585
767,0.29627691105678017
768,0.5250767865023594
769,0.11875785428574259
770,0.5095089718416735
771,0.1793665777898464
772,0.03846054526458534
773,0.07091219659587229
774,0.4993940041827465
775,0.034325481459472736
776,0.11599424566682186
777,0.04474297970799308
778,0.27279918327796365
779,0.3473359131966533
780,0.07499263977855683
781,0.4961105900709526
782,0.10069748508022776
783,0.24503620868945059
784,0.27570825637183294
785,0.0023216530039652365
786,0.500441281414633
787,0.08057902173991158
788,0.3795602493491136
789,0.11975920398475917
790,0.22869368008742583
791,0.17824909587522988
792,0.15733235309533503
793,0.07577191338590573
794,0.10404614578991317
795,0.656477216499434
796,0.048569659659527295
797,0.15387500053483572
798,0.04261770930931273
799,0.07488816870819716
800,0.19155606838648007
801,0.057665855975197355
802,0.14330876745570906
803,0.03337367476275845
804,0.23782063821610658
805,0.16559962763085617
806,0.3109502097465546
807,0.03879020681773203
808,0.2076659822074479
809,0.37562279883522337
810,0.12263288327718398
811,0.46847611346079476
812,0.14746277900148747
813,0.4446553695569079
814,0.09158188019734596
815,0.19016369376155898
816,0.06601857173416807
817,0.20438280714928678
818,0.2324119691066901
819,0.3463556768629497
820,0.21589616283285032
821,0.316338722377079
822,0.33356797246088604
823,0.27472456768162135
824,0.3601969672194284
825,0.04547637248406714
826,0.06825302208677066
827,0.45555904203520525
828,0.12282895682911815
829,0.022934978889963945
830,0.18209386919853648
831,0.19356487479559656
832,0.24961290324587965
833,0.21494892935148466
834,0.6477680591691147
835,0.009147869066081763
836,0.325091227589114
837,0.25572383680371386
838,0.0699960245648391
839,0.7286407591444889
840,0.18428097611309888
841,0.05900270169214593
842,0.06902040823910811
843,0.1916866326920515
844,0.5983117747334434
845,0.04608800282767062
846,0.13198382444293535
847,0.3587081600704917
848,0.16578620816769213
849,0.269215213989525
850,0.17399482105198544
851,0.48337107173179644
852,0.4156683023573057
853,0.3164723495488175
854,0.12972108382841907
855,0.044905514766468965
856,0.15474104280801942
857,0.138853667860649
858,0.5299132142053421
859,0.2704631497143218
860,0.796165987936872
861,0.39892357002718315
862,0.2956303812865391
863,0.14641676803745543
864,0.17221718058327964
865,0.08842647051021285
866,0.11749443528912128
867,0.14275622831518311
868,0.13480033132389865
869,0.06399390020946903
870,0.1722805749706618
871,0.2284125982018445
872,0.05239172685307801
873,0.09190414167268543
874,0.1729068778493375
875,0.19923528631431578
876,0.01587635265141082
877,0.07714932161633559
878,0.12783479918114501
879,0.16765399678077209
880,0.2449858739555387
881,0.023788042435255306
882,0.07077378489539102
883,0.5949124140208775
884,0.20932567286200504
885,0.2565535268591607
886,0.8721850355517945
887,0.01144041669748388
888,0.24104311024471278
889,0.10641082068843676
890,0.518218500859995
891,0.06948090788880011
892,0.11550975922284995
893,0.20443506245896279
894,0.2842923157035425
895,0.2921942135066384
896,0.039087701529775316
897,0.11092249668722219
898,0.10375824368674963
899,0.3971442600737179
900,0.11130673041562242
901,0.08841669367986747
902,0.08342261998774972
903,0.41864746450950574
904,0.07923308596131266
905,0.08570749794919925
906,0.26936917419665346
907,0.1534199414737361
908,0.13888671961583862
909,0.21019457596641788
910,0.07803468162874982
911,0.1964232408629617
912,0.05810855739178918
913,0.3627377074357351
914,0.052485858212685976
915,0.06863926894926552
916,0.6333925816315389
917,0.27817955025879815
918,0.7770577752359961
919,0.07654609136928511
920,0.022356918074275665
921,0.26228042154444203
922,0.09426502751720522
923,0.7534800379074948
924,0.16614636591240878
925,0.4153610375750929
926,0.08721559517742941
927,0.3350051722642937
928,0.38710923410824066
929,0.43898353394732925
930,0.031929844898390375
931,0.23566455079115975
932,0.29058040981375705
933,0.17060705791337985
934,0.6571631154701637
935,0.020505041368490375
936,0.15984399148330672
937,0.07801889716479021
938,0.14833484979021141
939,0.32567125470663755
940,0.28209534755572085
941,0.08438660047226329
942,0.09532952249953386
943,0.6574601915121074
944,0.2467658031149185
945,0.06439770007209626
946,0.03449058226230496
947,0.0918691199526882
948,0.08906561984135329
949,0.4788340658048867
950,0.2959766822926578
951,0.4980580821225481
952,0.30211818297154025
953,0.058494715555433445
954,0.10145728810501681
955,0.5310784208316393
956,0.1568574441616677
957,0.045741022818163585
958,0.7249195186344433
959,0.08272164103847567
960,0.45533394820204937
961,0.20383845934881487
962,0.16162097968592845
963,0.066721715365761
964,0.03225480716400211
965,0.9039654504404859
966,0.17501697611061467
967,0.1728468623960239
968,0.6576808897847103
969,0.11873003309879074
970,0.18895546334152596
971,0.7151389919796863
972,0.02737657724795064
973,0.22573899610672382
974,0.043336754268843675
975,0.13406885794912113
976,0.09787102640246166
977,0.14906380658712332
978,0.12494299655908456
979,0.033587816359554025
980,0.19608242983712565
981,0.028687042301614004
982,0.2690292600029112
983,0.2673187858352411
984,0.22734647111255943
985,0.5681837209434459
986,0.13529834885602998
987,0.4325117105453367
988,0.1085638889221721
989,0.11576250844351335
990,0.11371767667507054
991,0.049321342004799394
992,0.4382914171938653
993,0.027553887784072233
994,0.2515197554642986
995,0.06754910574795607
996,0.05152804361203454
997,0.1982173391459321
998,0.232428389886055
999,0.11182454063655929
1000,0.36263139473391204
1001,0.10225209697825491
1002,0.27005513295174677
1003,0.2403674390201947
1004,0.027092256641730338
1005,0.10335429856184583
1006,0.21750015963201852
1007,0.1910200862435375
1008,0.3131968924599504
1009,0.3436133821279836
1010,0.14379493992328607
1011,0.16227983846384034
1012,0.2738828543948324
1013,0.01722443977186505
1014,0.09474965621093016
1015,0.20481778387087485
1016,0.10140606160928528
1017,0.5446783209721285
1018,0.1355889097415768
1019,0.18919313292777618
1020,0.4530588569580381
1021,0.054291650048837445
1022,0.06308347911672212
1023,0.14253202328041786
1024,0.15528810232315668
1025,0.0729210650098608
1026,0.24979436286319612
1027,0.05927924471433318
1028,0.248557417019652
1029,0.16349949299983257
1030,0.17254414893706735
1031,0.09914452962605473
1032,0.10359448964540635
1033,0.41121351063715406
1034,0.04364823669350993
1035,0.05373907543871823
1036,0.18947607662147212
1037,0.024425534799703427
1038,0.21396954093090373
1039,0.28363685737167654
1040,0.3049012099905785
1041,0.13152244224812548
1042,0.16555448281222354
1043,0.0805880258657049
1044,0.2106950025728439
1045,0.033385557605375205
1046,0.23111449580824794
1047,0.05347814621028562
1048,0.04664679652326333
1049,0.15534876907878456
1050,0.785146028469632
1051,0.07055030766189065
1052,0.3838685443280804
1053,0.17521723775306117
1054,0.11648092789815188
1055,0.16848914001245932
1056,0.23866244774008874
1057,0.33528784836938824
1058,0.038041209787243534
1059,0.10466341205128282
1060,0.4138911431333631
1061,0.15979684507825992
1062,0.03419492376181702
1063,0.6141937024346392
1064,0.3601547628677058
1065,0.5522510602962745
1066,0.013053272883493705
1067,0.3919555982247468
1068,0.05122581904316538
1069,0.11381549454441967
1070,0.10918892774399466
1071,0.023870701803878788
1072,0.1169567021592409
1073,0.05471209777528367
1074,0.23633129825516302
1075,0.22243653633373336
1076,0.17200709380421042
1077,0.21610592649870225
1078,0.2717231768966163
1079,0.1313853798110515
1080,0.2071657655564995
1081,0.1791976431045401
1082,0.3466403998198071
1083,0.2715955366499618
1084,0.11514258420620753
1085,0.07130725073656512
1086,0.13349522236286093
1087,0.037058254754119335
1088,0.409729738202052
1089,0.1176875011555377
1090,0.17337751076757493
1091,0.250328424012408
1092,0.3764363825721874
1093,0.46662048516059434
1094,0.12575310008038532
1095,0.12479902852678003
1096,0.0914404965442855
1097,0.23441471470516062
1098,0.1127907092248809
1099,0.3803776764670231
1100,0.24138313938866576
1101,0.292538818935781
1102,0.0176066052904112
1103,0.22331898478513215
1104,0.05341907891536221
1105,0.5263695583077569
1106,0.1500727522472874
1107,0.094928178322494
1108,0.2785060096515158
1109,0.322399133822281
1110,0.38848624418238187
1111,0.5238157476361408
1112,0.17924807182108823
1113,0.2020065426262944
1114,0.2185205466564163
1115,0.1986466865591176
1116,0.10688906067214347
1117,0.0721750743810559
1118,0.2733001369829078
1119,0.06509655405084602
1120,0.12759899748267944
1121,0.10832612067527127
1122,0.14640562510407323
1123,0.21163480669282733
1124,0.016210634428006455
1125,0.07622041578584549
1126,0.1228785157152913
1127,0.13185529502126345
1128,0.03123097057928012
1129,0.4395788995388865
1130,0.33960177871870895
1131,0.23820529543767693
1132,0.13017746204950578
1133,0.17950784980914083
1134,0.26218097115484534
1135,0.33162896851753165
1136,0.02764620856041089
1137,0.20899138353269436
1138,0.13923671953736022
1139,0.0491029845356662
1140,0.25668498051772465
1141,0.11281299457198056
1142,0.04674871774165156
1143,0.06814638020027115
1144,0.7734358627033661
1145,0.09571337534532742
1146,0.031066920951470747
1147,0.03135082556406624
1148,0.13199487634123971
1149,0.1436011792877028
1150,0.11839787184743207
1151,0.12402267086164818
1152,0.23440388139962526
1153,0.19482316610403144
1154,0.12875322038243509
1155,0.28196144546202945
1156,0.0137040176727876
1157,0.1446909952101644
1158,0.04383581525423573
1159,0.04313143663084413
1160,0.7853316389414003
1161,0.04180984491557595
1162,0.18627105605755936
1163,0.4719579760899836
1164,0.1723731135408865
1165,0.17542569658086601
1166,0.16440974544710704
1167,0.559639751409353
1168,0.04454991930655227
1169,0.25950566843902706
1170,0.159058211578689
1171,0.2570444127393214
1172,0.5885868897292599
1173,0.11814359031349926
1174,0.13604563628530994
1175,0.6055966028578108
1176,0.1942774453378318
1177,0.21949933253821713
1178,0.1701262974273373
1179,0.2621297386371717
1180,0.1423823315830114
1181,0.050550885674096685
1182,0.25959096356680955
1183,0.11169405958863192
1184,0.3651060977927223
1185,0.09079907073952904
1186,0.2303167161716263
1187,0.1174302159472616
1188,0.0868119851845734
1189,0.694218608876346
1190,0.04854353479883126
1191,0.016313950242393054
1192,0.23480745297799632
1193,0.18935148872443278
1194,0.12173221519794426
1195,0.14847394578244155
1196,0.075883615398908
1197,0.5680949629030457
1198,0.12107083586742264
1199,0.6844475210835719
1200,0.47941547113722377
1201,0.11646062712718674
1202,0.47112349025405303
1203,0.27275510975675105
1204,0.3139169174658366
1205,0.31778978801948765
1206,0.45772413452650734
1207,0.09578143422629162
1208,0.09725205146719582
1209,0.09064549469607193
1210,0.31383215441587653
1211,0.1559175041089197
1212,0.1077449329998285
1213,0.13804030845997392
1214,0.24675468430218173
1215,0.17319872427853497
1216,0.18658783436211904
1217,0.4208643429389864
1218,0.057779403209023784
1219,0.12579832006808708
1220,0.22556040944849173
1221,0.0542179802090308
1222,0.1920421510036002
1223,0.2371036284053755
1224,0.019722907511908645
1225,0.1710366916489501
1226,0.16231221091939455
1227,0.08147485915455929
1228,0.23437952036806098
1229,0.43109184000559764
1230,0.1630665166086203
1231,0.03263344820358288
1232,0.7414890204815896
1233,0.02337372177271616
1234,0.30571502251561494
1235,0.2510207026717828
1236,0.02510824185755354
1237,0.32619939105366474
1238,0.8836157706659928
1239,0.08846877976719361
1240,0.04735170793621172
1241,0.16795563103924924
1242,0.10356631888301758
1243,0.011694475741857795
1244,0.09216703582534247
1245,0.11563907031893632
1246,0.04348217665734272
1247,0.0340542726153252
1248,0.07475962496668226
1249,0.29863370262111383
1250,0.10546602958313853
1251,0.22588931193170936
