session_id,target
86,5.865276914081761e-06
87,0.00604487659924061
88,0.0011628403774628585
89,0.0016534486125301144
90,0.05390938002534406
91,3.506701576060589e-05
92,5.266336925526142e-06
93,0.04558330146922525
94,0.00017373186418000145
95,0.08190680334899993
96,3.1090000100455187e-06
97,0.0013372698377230202
98,1.847001114005994e-05
99,1.941147609035098e-05
100,0.00017778640685157208
101,5.5182616317993054e-05
102,0.10448611502222772
103,0.0002045841965603159
104,0.0003608509840010624
105,6.77786767001093e-05
106,6.009741406920362e-05
107,0.013751279804382998
108,0.00017602112214136205
109,6.293132050804544e-06
110,1.1927996491854876e-05
111,0.0005623195798437448
112,4.344148880676234e-07
113,0.0008945418022764214
114,2.7845776680052854e-06
115,3.813985407953858e-05
116,1.9500042465712034e-05
117,0.00020419170839869972
118,0.004466851430291144
119,0.00014926987464717497
120,0.001136945172491346
121,1.915484468826256e-05
122,2.9792521065399855e-05
123,5.435041637572066e-05
124,0.0002563648042640512
125,0.0021195962004694306
126,2.8694284830708256e-06
127,1.0367134015502495e-06
128,5.463992151670847e-05
129,0.0046589402287928565
130,0.005952033324382326
131,0.0002910772474084525
132,0.0033053548308805687
133,0.0028094871059209246
134,4.883467796349321e-05
135,2.134926415402252e-06
136,0.0011879885263243425
137,7.209655733664474e-05
138,0.004968224430388289
139,7.393793454067923e-06
140,8.52104208279919e-05
141,5.693973252116802e-07
142,3.5298047085411463e-05
143,0.00013674687688459316
144,0.004074530369674246
145,1.9358293172204193e-06
146,0.0007127147115613211
147,7.019122064681526e-05
148,0.003787304945578547
149,0.0026611682635984753
150,0.029178056886077983
151,1.8021096702531968e-06
152,0.021012079240776315
153,7.947513282019761e-05
154,0.00013056942820732144
155,0.00019325778149539765
156,2.5381437694130675e-05
157,1.959114808337332e-05
158,0.0018655058489353469
159,0.00012557215228814827
160,2.5230201117944764e-05
161,0.006417226945401676
162,7.517694038167146e-05
163,0.0005858731447513478
164,0.004890761099388948
165,5.673974526505226e-06
166,1.1839641939461231e-05
167,0.011947027332983421
168,0.002698458373098331
169,0.002147679400836139
170,0.0005347682640065921
171,0.0028422644069887337
172,0.0006924904924533907
173,0.0002715205494293485
174,0.0007486070309980073
175,0.23530814443302325
176,0.004567751281080078
177,0.01251339563158735
178,1.1814728416165317e-05
179,0.00014119132767808425
180,0.0015396698603890391
181,4.440940031032361e-05
182,0.0012418466295720475
183,2.1286931232709254e-05
184,0.000139398621308313
185,0.00012413785314726417
186,0.0007792472643439538
187,4.853502151936274e-06
188,3.817171509511172e-06
189,0.003591209136659258
190,0.0002647987218325652
191,8.280887281928047e-05
192,3.01830553742257e-05
193,0.005551092019061595
194,0.0006314332677235653
195,5.9678759151308866e-05
196,2.342733624086342e-05
197,0.0011078640696908042
198,0.003342068522269576
199,0.01412954366812773
200,1.9217380197964358e-05
201,0.00019131917759250504
202,0.03081758625172593
203,3.702107439870221e-06
204,0.0002880282545998542
205,0.005464940118649753
206,4.164379568094048e-09
207,0.0008695226969069627
208,0.0009966156388356254
209,2.6952940824699336e-06
210,0.010473728973374778
211,0.001267922719271265
212,0.00638094116188912
213,1.5360263382895092e-05
214,0.015793912207421684
215,0.0009130936664277079
216,0.004429369832526088
217,0.036702061469185775
218,0.00172600964581628
219,0.00033332474358167325
220,0.0026597697644423803
221,0.0028485526078148426
222,4.6678492045290007e-05
223,0.04890542098087184
224,0.001299322941764585
225,0.018703221690957485
226,0.005257600487248009
227,0.004248486880017305
228,0.0006862323219873759
229,5.1591189118425524e-05
230,0.0019494969125808444
231,4.0215077513390983e-05
232,1.9312668261593635e-05
233,2.106501028676234e-05
234,0.0025293685777623607
235,0.00016708748304125062
236,0.00036005903594450223
237,0.0027144817357336853
238,0.0022012404672490785
239,0.00042658691680215536
240,0.004104459374557664
241,0.00011314595117165652
242,5.377199640509229e-08
243,4.597921590066349e-08
244,3.9592400036557445e-05
245,0.00043899814056649954
246,7.0447534905073e-05
247,0.06929630771434084
248,0.0007389484090263625
249,5.3732493377759756e-05
250,0.0005720682120624126
251,0.027849769640003047
252,3.572973256416803e-05
253,3.891576628391744e-05
254,0.0007200633156382723
255,0.0019285563215347063
256,6.628621064704117e-08
257,0.0002121800096048473
258,0.007670803693925301
259,0.0036994852692728676
260,0.0010329528297378838
261,0.00024305173182612326
262,0.0015416408390560676
263,0.0007655475647941165
264,0.0019532214615071617
265,0.00010518697245600557
266,5.257302545620391e-06
267,1.11123105050198e-09
268,0.00014510215169521662
269,0.0007236026919706084
270,8.888137640028748e-05
271,9.21246855767925e-06
272,8.966285498522308e-05
273,5.150200410327545e-06
274,0.0022243968891884377
275,0.008436789256400687
276,2.3510369234743632e-06
277,0.0020413412460386824
278,0.011719840636137294
279,6.355671396273993e-06
280,0.0030507966061461013
281,3.49731999863676e-05
282,0.008512076227331213
283,0.002701242970020379
284,0.00012720498280354483
285,1.1400327266066664e-05
286,3.000110084544626e-07
287,0.002668152328525696
288,1.898250275329881e-06
289,0.00081623120137489
290,1.7356871708590142e-05
291,0.001507478562659863
292,0.0012423688050467506
293,0.006018640346936622
294,0.00030279966567089305
295,2.548902021711607e-05
296,2.5309983016955472e-05
297,0.00010837728123634993
298,4.3177834633637604e-05
299,3.592096227937811e-07
300,4.086021870099782e-05
301,1.384209158951763e-05
302,0.00026298393593077125
303,1.7807858694142485e-05
304,0.007806131038059462
305,0.05651326695520221
306,1.372655727277431e-05
307,0.002590384290799489
308,0.00015398940284035476
309,0.0019959168177925875
310,2.0051602591668074e-05
311,0.005750364739025406
312,0.016141058736458578
313,0.0003605648349742939
314,2.1069279886067282e-05
315,0.000589469919880069
316,4.152100694596088e-05
317,0.002520489068648491
318,3.4333837642352424e-05
319,6.941583518521551e-05
320,0.0002930191061421808
321,0.010053066145056638
322,3.886302388158637e-05
323,2.767946415683914e-05
324,0.003445544975474705
325,0.008353567607871225
326,0.0025658038855555895
327,0.0003048827073899684
328,0.003821347897789996
329,2.432839085790018e-05
330,2.7204746099573418e-06
331,0.01041037298276376
332,0.000544886012520299
333,0.2502859104617841
334,1.3171013496193846e-05
335,3.727420882204368e-05
336,0.00019488764699813945
337,0.011950947592338789
338,0.01618405877936061
339,0.000871453281389282
340,0.00512462677362717
341,4.513285101015035e-06
342,0.003981113444148278
343,0.004282849114333203
344,0.012818872803651814
345,0.0013157057698641097
346,0.00012065704368441539
347,0.5680745419697546
348,7.80847922094891e-06
349,5.5994060429790115e-06
350,0.00803064360027388
351,0.0017031142837956883
352,0.06795313798741487
353,0.04969420156559532
354,0.002229016402556623
355,0.0102077904346653
356,0.00047402827694057375
357,0.0004984317059776734
358,5.609884136065676e-05
359,0.0850115322301959
360,0.00011607867219687044
361,0.0018740667517056571
362,0.0007344638636706565
363,0.00017480222810846882
364,0.0010841704458951207
365,2.346944611154825e-06
366,6.1326659644601664e-09
367,2.112415182316873e-06
368,0.006291110884355833
369,0.007588799736387215
370,3.942842218269894e-05
371,0.002656995332002061
372,9.953442851131406e-06
373,6.02389739134643e-06
374,7.268545920124241e-07
375,3.982043141803812e-05
376,0.005168134504297867
377,0.0008772931417289465
378,2.3339195055916536e-05
379,3.8134079743745793e-06
380,6.801645214263532e-05
381,0.0011842269182621376
382,0.006415791109959261
383,2.0818036202311368e-05
384,6.379022608441768e-05
385,0.005133495264933842
386,0.00013212476223311065
387,0.0011481020842274378
388,0.003061198661793577
389,8.091311184124512e-06
390,1.1320707711192936e-05
391,0.00012694425548682176
392,0.0021758626490163665
393,0.00010665748577719617
394,1.1099376290406652e-05
395,3.953333251028295e-05
396,0.0005339380058785666
397,5.1007737512943214e-05
398,0.0015730077983026323
399,2.828820830210335e-08
400,0.0002333356829074175
401,5.828701935239361e-07
402,0.0001730322958102131
403,8.803926751751963e-05
404,0.04912970322681695
405,0.0008590884832589626
406,0.007074175464105108
407,5.799179808874368e-05
408,1.361211440749827e-05
409,0.00504758399316109
410,0.0005011522554346089
411,1.2569258135134063e-05
412,6.430544383554453e-05
413,0.0016659239002240428
414,7.010288917326316e-05
415,2.931323808478502e-07
416,0.0001402958989560723
417,0.008542198272832558
418,3.849080343743725e-06
419,1.473405797963111e-05
420,0.0029295595682945295
421,0.001464390678961365
422,0.002660212406230891
423,6.0384612864989914e-05
424,0.00010517879959842328
425,2.7168965452010816e-08
426,0.4762665220330349
427,0.0001257388901282216
428,7.07688305870472e-09
429,0.0010720856948703186
430,2.560021658350897e-05
431,5.369650086283516e-06
432,0.01296730354683917
433,2.916517736601341e-05
434,0.0011799064809465336
435,6.210872098139403e-05
436,0.00020899751349261775
437,0.00017643514750767596
438,0.00025451700267932026
439,0.0001271369157124628
440,2.980852733959252e-07
441,4.38282824695278e-05
442,0.00012613957671251942
443,8.580281236809043e-06
444,4.7450205400283894e-05
445,0.0008862829639569534
446,0.0023538543468072503
447,0.00010149934895972257
448,0.00927891392699874
449,0.00015277106236737326
450,0.0004973764350168959
451,0.0014500728671809958
452,0.011150685681048716
453,0.00140353853991962
454,5.222837894835134e-06
455,6.151001530689454e-05
456,8.327575114511133e-05
457,9.500034452219806e-05
458,0.00044845799617015405
459,0.00014130650798198065
460,0.0488231950317715
461,6.867980895074734e-05
462,4.4275045195045415e-07
463,7.797504320346136e-07
464,0.00013472013928588535
465,0.004905296109359916
466,9.74524445215201e-05
467,0.003337293565408645
468,5.059548593540015e-05
469,0.0003023320197885831
470,0.00024908792523657935
471,0.019081518056363114
472,2.596587190994392e-06
473,0.00172600964581628
474,9.744257353204366e-07
475,0.019463178941211273
476,4.467839598489679e-06
477,0.00013999851424952373
478,0.001887723917338466
479,0.35389102369129005
480,0.00031272304088200107
481,0.02166133677617113
482,0.00048796508239762787
483,0.0051459703136929325
484,0.002727725596622587
485,0.018970524639509066
486,0.0002510144187185991
487,0.00014031797139968556
488,2.2147185673322315e-05
489,0.001925033430988876
490,0.00013031420549695937
491,0.010235908497298163
492,0.003141369711514698
493,0.0009515385210993486
494,0.0001649374875309314
495,0.00019998278308258193
496,0.04557603491101265
497,0.00134160609565125
498,0.0012542821976258027
499,9.357096409470057e-10
500,0.006739630733657157
501,0.0019580656125822386
502,0.04191830240052365
503,0.06465728491251452
504,0.0031214769117547006
505,0.00037632184665724685
506,8.055350350345377e-06
507,0.0033992762253981837
508,0.0007971278833429855
509,9.29461092516249e-05
510,0.00014136793530420427
511,3.047036237048282e-07
512,0.0006311845505395889
513,9.449209503533908e-05
514,0.010239006528645818
515,0.00025795946313424335
516,0.007352378875878222
517,0.00019866531754582635
518,1.0938370390869277e-05
519,0.0009561724417633266
520,3.776202421670478e-05
521,0.057121235011866105
522,0.07623153486239842
523,3.1868923256608648e-06
524,0.0021400092137477933
525,0.0012031736477664985
526,6.591276522368324e-05
527,0.0020050730727961593
528,0.006065820778475774
529,0.00016985672729355895
530,2.1814930329453865e-06
531,4.379398021990611e-05
532,0.00010648274865406431
533,2.058648342219477e-06
534,0.03746421682260221
535,9.09473084085207e-08
536,0.0019693309339343236
537,0.0009364384865947588
538,0.0071294161463629985
539,0.0018167521970039165
540,1.875102330846702e-06
541,0.0018375177566114015
542,0.0002093926282687421
543,0.002096325542789856
544,0.015570837308187766
545,0.0007360358857801577
546,4.956959866379137e-05
547,0.002782333916800517
548,2.9277419055701665e-06
549,0.003415579542818649
550,0.0016779862705914696
551,0.013619672791694565
552,0.0011574971896482222
553,8.838356193797718e-07
554,2.650177000335771e-05
555,2.4413261105189558e-06
556,0.017477753151342014
557,0.0001897335423948392
558,0.0013881605929034362
559,0.0002610624541047892
560,0.00019616471972960968
561,0.00025790367759619066
562,0.005109315300286874
563,0.0004154013329587904
564,0.0015018274662556748
565,0.003242019813547961
566,0.0005176427559197811
567,1.003620617456831e-05
568,0.00013596581127063267
569,0.002361850632282511
570,3.5715209890524685e-05
571,0.00010470943506504596
572,0.07901000838912509
573,6.275230142004094e-06
574,9.08201232810048e-06
575,2.7130451886770755e-06
576,0.00137972034317544
577,0.0003117898825646972
578,3.5364688348360615e-06
579,0.0002493038987447668
580,7.32366757894882e-05
581,0.014416992456171734
582,9.869486650330794e-05
583,5.604639968084054e-05
584,0.06520772158042246
585,0.0001475774502766054
586,0.0004722504751651684
587,0.0031217076663022747
588,0.00658578612990542
589,0.10342111534105597
590,3.4504272104557218e-06
591,0.00014050900694873955
592,2.0075887398668696e-06
593,1.522105992188515e-08
594,5.011336172127159e-06
595,0.0009484882931751977
596,0.0046302606574555715
597,0.001866266953472195
598,6.682139413018791e-05
599,0.00024059927110320898
600,0.004075596670294188
601,0.00209160443266016
602,0.009109879824203202
603,6.670719263186925e-05
604,0.00021317267441218148
605,0.006348868850300647
606,0.0037402554256796817
607,0.002955086932895973
608,0.0010317243274620184
609,0.003993175916954414
610,2.145137300292985e-07
611,8.692466884914684e-05
612,0.019679769552945287
613,3.824124796928036e-06
614,6.057736232393607e-05
615,0.0006732380683667698
616,0.00024700722589460195
617,0.00010218128207379286
618,1.1091596509922965e-05
619,2.6091034726942552e-05
620,0.029907127101659544
621,0.00010866608415004828
622,0.10315123148696698
623,0.0014951123251380274
624,5.726787807319293e-05
625,0.056714358636233565
626,0.0053658298325782216
627,6.973293933028164e-06
628,1.4493355947268965e-08
629,0.001297011584318935
630,3.791784114647196e-06
631,0.000337242786303148
632,0.0018488461311928623
633,0.01629188457766958
634,0.0014141527002447171
635,3.1762987053350403e-06
636,0.00014009983802501803
637,9.810502944132606e-06
638,0.002672088702827635
639,8.73175657100924e-05
640,9.012784735101525e-07
641,0.0014680841768198176
642,0.00013911103501417854
643,0.030884052802521426
644,0.0001221617044317017
645,0.1322900230012957
646,0.0012051187617532076
647,4.6848886408558495e-05
648,0.00019175546896354478
649,0.0012014453158599066
650,2.1189332104823324e-05
651,0.005685507694282666
652,0.0699536604625116
653,0.0017228570963122077
654,0.0002447851371131871
655,0.012779836907978282
656,0.01523460322977502
657,1.9886742776403893e-05
658,1.0274383530806086e-05
659,0.0007305530036674009
660,0.0009209264115214673
661,0.0002052816323871104
662,6.088284412330249e-05
663,6.78530513702631e-05
664,0.0002471373498827483
665,0.00011952765624690642
666,0.0025443256528375332
667,0.002743699213377133
668,0.04316379402123485
669,1.1160138307146e-05
670,6.3090625029245805e-06
671,0.00978176482728274
672,0.03568877019861614
673,0.04769135909866214
674,0.00741071667073558
675,0.011450878337329252
676,0.0042209504000471874
677,0.0003510404737227692
678,0.016312754333816133
679,9.764339911473498e-05
680,0.015473591105313964
681,9.075502581150339e-05
682,6.324390406725464e-06
683,0.00010520521930688994
684,0.009193018777050964
685,3.186769375682491e-05
686,0.00042135912077027985
687,0.0015215086961114167
688,0.04805971398822725
689,0.021249274523561963
690,0.0009203817374716696
691,0.000828348090924391
692,0.00010648676874851417
693,0.0033495626707656465
694,0.0008260835122129905
695,4.407621282735456e-05
696,9.750497992931409e-05
697,0.0021303535327586464
698,0.001387014349942851
699,6.402630699388455e-05
700,0.00022975615140541722
701,0.00024248559015321551
702,0.0002895320891503391
703,0.00012862641028719496
704,0.04645811571105653
705,8.42270135686238e-05
706,2.540202842472294e-05
707,2.314928119058806e-05
708,8.225425336975973e-05
709,0.17570543253928853
710,0.0007593095676890002
711,0.00034406511347085175
712,0.0011449931621920796
713,3.13373647982133e-05
714,0.015343744136834026
715,4.929952426449291e-06
716,0.00036813574192301116
717,0.002149089918570001
718,0.0003878394447858384
719,6.704362341794733e-05
720,5.333956803507592e-06
721,0.0001417187043084472
722,8.782884851092999e-05
723,0.00967435694416417
724,0.003727069467907629
725,4.846769596410305e-06
726,0.00015396073417780064
727,0.008121202325384064
728,0.013747035483060164
729,0.00546625164991617
730,0.002704474283854951
731,5.5463787467053906e-05
732,8.053958105973087e-05
733,3.999126527798907e-07
734,0.0006083875021872974
735,0.039731504570269555
736,3.9041830171905256e-08
737,7.175861530668255e-06
738,0.000858205125495314
739,0.0002129581811145137
740,0.00020489665800024943
741,6.540506692550034e-05
742,0.003989787649222063
743,0.008668751606747436
744,0.00023333976002823669
745,0.003789331114423613
746,0.003573578373360741
747,0.00020026353283038932
748,1.6967053673961253e-05
749,0.010289321045891427
750,0.00011137814239280317
751,3.546421447400338e-06
752,1.24327051463971e-05
753,1.4442957420163605e-05
754,7.989610053907585e-05
755,1.4365467244371522e-05
756,0.0006806177058777969
757,0.009408435876616399
758,0.0005647606326754594
759,1.7010385705011585e-05
760,4.800008004133088e-05
761,0.0036757325936581137
762,0.00014695967260209075
763,0.0031887174918828446
764,0.006979051720514123
765,0.06805361856262618
766,2.2815979263791012e-06
767,0.003747818487195004
768,4.453256651045286e-05
769,0.00013319030019232026
770,0.024713365878856204
771,0.005632814997831511
772,0.0012590482844220933
773,8.788214080542195e-05
774,0.0015685225756360938
775,5.6615023116841834e-05
776,0.02920289030207925
777,0.14913128104632425
778,0.0002884188675551774
779,8.204883782231646e-06
780,8.089981821730299e-05
781,0.015412979354733987
782,0.04436846977015902
783,0.01135423947859382
784,0.00010564422681494219
785,2.2987127282152993e-05
786,0.009379108411574747
787,2.061361543082564e-05
788,6.744318672477228e-06
789,0.0020610811991771953
790,0.00047492232351505916
791,0.0029229455790950785
792,6.829001746775905e-05
793,0.001473060801731045
794,0.0028022145072502578
795,0.0002140644896294545
796,1.2522138507800717e-06
797,0.0013926769346305815
798,5.620682193861884e-06
799,4.676328174703153e-07
800,0.005558829435483047
801,0.00014068624018611186
802,0.003927891924239556
803,9.986387510505391e-06
804,0.00031793249098768686
805,0.00024001468861899414
806,3.1703706006472606e-10
807,8.372358143196403e-06
808,1.3636400741329908e-06
809,0.48450178794889515
810,0.0016092603269544808
811,2.508226567958706e-06
812,0.0020407092372399195
813,0.0003216872853468398
814,0.014610997143907819
815,0.01923984299859191
816,0.00036769310660988985
817,0.006712773121691631
818,0.00016890387454756786
819,0.0006866542001325469
820,0.043922541234946086
821,0.002220146629862142
822,0.011389309953498324
823,0.10392980140302373
824,9.622293366049464e-05
825,0.002613300307135574
826,1.836526353321439e-05
827,0.004577246512188304
828,0.006392439915553116
829,0.003950718680788847
830,6.907499287986162e-05
831,0.024065535371791076
832,0.0008775988320298881
833,5.0401356225658164e-05
834,1.600448649326541e-05
835,0.003087704005664135
836,3.523137910688241e-05
837,0.00010246955529281154
838,1.458396326395523e-05
839,0.0019738340384081667
840,8.730313322157318e-06
841,0.00030179359627133565
842,0.0009653516109015089
843,0.010549378481704867
844,0.008295358706924693
845,9.820455578872229e-05
846,1.3951685469085457e-05
847,6.885502781060698e-05
848,5.7224516966816125e-06
849,4.991673083881382e-05
850,0.00022774977279707223
851,3.272435275312454e-06
852,2.9190015176630857e-05
853,0.00538503679260694
854,1.3063971696644453e-05
855,5.120115934407975e-06
856,8.314974427433018e-06
857,3.069138607509873e-05
858,0.0013132479673297849
859,0.008363314118248234
860,0.0004757782388199412
861,0.006179239927435581
862,0.00011893629702666635
863,0.00040958687736671485
864,0.000180348769954715
865,0.00013907819331023858
866,0.00046505565242272595
867,0.00017724011611527563
868,0.000252085799623813
869,2.7644240548861082e-06
870,1.255579376533992e-05
871,1.4324766412701663e-05
872,0.0025592327584059438
873,4.1229958875315363e-07
874,0.00020929125515351893
875,0.0019110752955263353
876,0.005633199974902348
877,0.03563059081487871
878,9.066611027623147e-05
879,1.0825384223102511e-05
880,0.0012409390445523693
881,7.676465612409613e-05
882,0.0054664396649075735
883,0.09114188243446791
884,0.011369726358679895
885,0.0007121684657515313
886,4.9979947130897315e-05
887,3.082776445306993e-05
888,2.133446190344832e-06
889,0.0005535062753804705
890,2.7728218629790535e-06
891,1.5152719298676933e-05
892,0.001539294635212063
893,1.3368451223297509e-05
894,0.006381613158808161
895,0.0010048212160867294
896,0.04433098205637528
897,2.406163447716351e-05
898,0.02602546550677069
899,0.00011016361014307698
900,0.0011903233790767583
901,0.0007507707401346941
902,0.00020029378143885589
903,0.0001550117609733047
904,0.0030146740088010924
905,0.001372109885242901
906,0.00010093940944154962
907,0.038619062127945546
908,0.0016454585998283882
909,5.314385587239042e-05
910,0.00016646096366736447
911,2.1727386672999303e-06
912,5.890313938841556e-05
913,1.098981574280917e-05
914,0.0005599608469992813
915,0.0021957331160203006
916,0.0004742159267370004
917,6.654543393812035e-05
918,2.57694412742951e-05
919,5.603082243339225e-05
920,0.026294213972040504
921,0.03585619174434734
922,8.24867610143393e-06
923,0.001035596767286985
924,5.680812152838613e-06
925,0.005503872481410807
926,2.724923302683614e-06
927,0.00038022414886531626
928,0.0017110200471590492
929,0.002447914273994327
930,0.22856560234242138
931,0.004134595030116772
932,0.001708503030907671
933,0.0004186428338021121
934,0.0003477815617405457
935,2.712911233541751e-06
936,0.0003498664230448302
937,5.127558039735837e-05
938,0.003597426752279219
939,0.0011064277268596002
940,0.0007063495209564391
941,5.707110002009455e-07
942,0.00013587803460168895
943,0.0027840996561578194
944,0.0004141527308284781
945,0.022602236292852834
946,0.00015548678319671986
947,3.0079336732418475e-06
948,1.2002380137974272e-09
949,1.108191943629242e-05
950,8.187038351904733e-05
951,0.0013731312695835394
952,6.025695808164556e-05
953,0.00015399929177410565
954,0.030900257792508382
955,0.0002990481665618738
956,3.821805628268517e-06
957,2.501533014355837e-06
958,0.0005927559589028908
959,0.2452330353342848
960,2.974490908069976e-06
961,7.619756289390209e-06
962,0.00321454701179652
963,1.75006862716681e-06
964,0.019052943119246577
965,0.00017775980863837936
966,0.0031799750046399944
967,7.313539309958167e-07
968,0.00034592443804579186
969,7.210174258971611e-08
970,0.00030086888909769497
971,0.0014805417792399887
972,4.4772839020324894e-05
973,0.001226438076514428
974,0.00016855285260048377
975,0.00040861207348808935
976,0.00015411234973429491
977,0.0009408626153671329
978,0.0003501049105002639
979,0.009898285359375234
980,1.4890539772484062e-07
981,1.743896394499482e-06
982,0.0002424531752631323
983,0.0017717082252982632
984,4.2847191378612656e-05
985,0.017150165746003213
986,0.002137804376288896
987,0.003961313703723352
988,0.00036200282513075186
989,0.001336402949036544
990,2.0184959488158604e-06
991,0.0023610999115392982
992,0.00018151624632417972
993,2.4927543221298714e-05
994,2.445404745848579e-06
995,1.1152798749934944e-05
996,7.301318010266929e-07
997,0.036287687995163576
998,0.005609210325460899
999,0.00367315590402251
1000,0.030675562423932424
1001,4.0834373467147814e-05
1002,0.08227500901315203
1003,3.084643318323933e-06
1004,2.6110063136924466e-05
1005,0.00012753244184375331
1006,0.001760776112877794
1007,3.944344508144268e-06
1008,0.06920364991551473
1009,0.01311535477891188
1010,2.6147220148895647e-05
1011,0.0016812602013298668
1012,7.502032701173447e-05
1013,0.00036637854204596074
1014,0.00023452604097639172
1015,0.0001225647602232151
1016,0.0017085782899294438
1017,0.0011856893451603484
1018,7.738273621988515e-06
1019,7.915321682470352e-06
1020,0.00040236703415624564
1021,4.620161153919351e-05
1022,0.0015045575015183719
1023,2.4994272538003528e-06
1024,3.1400480964557694e-06
1025,0.02628467207548887
1026,0.002135541828494261
1027,1.3690588885909735e-05
1028,0.00013244916976078353
1029,3.53603444733922e-05
1030,0.12596406911286154
1031,1.992415795251515e-05
1032,0.004882768379544102
1033,1.6833749480932907e-07
1034,0.002509940839528694
1035,2.8004870633822506e-07
1036,0.009193321798261612
1037,0.00031710607914579863
1038,0.004017002314303642
1039,1.0726803107153734e-05
1040,0.0071038807839043285
1041,0.0032266339247745985
1042,0.001740463629612679
1043,0.00018397126795432833
1044,1.399158105749493e-05
1045,0.0006396458275436444
1046,6.13718223380295e-05
1047,2.446645918279785e-08
1048,0.0013186471203279013
1049,3.4495087638228334e-05
1050,0.042228673416884924
1051,0.003576405337658658
1052,0.0002188631386998506
1053,1.1297651552978114e-05
1054,0.020125942285045245
1055,0.004670025335573576
1056,5.742118862958887e-06
1057,0.00011480968260842968
1058,3.189519837401848e-05
1059,0.000496530162598591
1060,0.0007395154770669803
1061,0.006618437582549147
1062,0.00011587629769478664
1063,0.0020213604224158014
1064,0.0003079594042188889
1065,2.123100057577153e-06
1066,4.169407157675295e-05
1067,2.1920462291946206e-05
1068,0.002369937524134221
1069,1.1477376875281024e-05
1070,3.1261081469931653e-06
1071,0.0014054285608638925
1072,7.642016380849834e-05
1073,0.0003115258730960237
1074,0.0008409257528618593
1075,0.0010035985062460677
1076,0.01208280758071907
1077,0.0011417654513735975
1078,6.639621947717738e-05
1079,4.333184182949016e-06
1080,0.033724721031587954
1081,6.953965523880901e-05
1082,0.027148216007775276
1083,3.1523569257113607e-06
1084,5.376168933404985e-06
1085,0.0021639916496903155
1086,0.02951137154319668
1087,0.020230582589260963
1088,1.1316966796447656e-05
1089,1.8457069819514502e-05
1090,4.034853480630668e-07
1091,3.4396737186018054e-05
1092,0.0033944009751836943
1093,0.03416605272881039
1094,0.011144368840127622
1095,0.0001352735140845019
1096,0.0003377155277402422
1097,0.00037257407446635927
1098,0.00013704253302920994
1099,0.0007770149967260169
1100,4.7972425123268315e-05
1101,0.0006125439469996535
1102,0.0007004611145649098
1103,5.28693282050497e-06
1104,0.0030286056750396706
1105,0.003846007777213837
1106,9.891391239954248e-06
1107,0.030522579269970537
1108,5.4516040429022446e-05
1109,4.766569676375601e-05
1110,7.14886581968939e-05
1111,0.00013315842978313855
1112,0.0007645690062439417
1113,0.0001044475941456164
1114,0.0010866147802967763
1115,1.7210086346982054e-05
1116,0.00034014331253846483
1117,6.226744406662865e-05
1118,0.00010058128234120753
1119,0.00010874748251007407
1120,1.673036759029718e-05
1121,1.3439935816378351e-05
1122,0.0012479384262993898
1123,0.0002890030284754751
1124,0.0009543475536664355
1125,6.208116777117687e-05
1126,0.0023901431225501974
1127,3.188883193345792e-05
1128,0.003232717495424789
1129,0.0004451221442910331
1130,5.691878601156113e-07
1131,0.0003767227885305652
1132,0.015626826127001378
1133,0.0038379495244733257
1134,2.408314015082585e-06
